latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.0181,46.0989,305.3,1.8,1.3,2023-01-01,0707,Terra,MODIS,58,61.03,273.3,24.7,D,0
40.0199,46.0781,307.1,1.8,1.3,2023-01-01,0707,Terra,MODIS,65,61.03,272.7,28.1,D,0
40.0198,46.0844,303.3,1,1,2023-01-01,1009,Aqua,MODIS,33,61.03,281.6,7.6,D,0
40.0281,46.2014,304.9,1,1,2023-01-01,1009,Aqua,MODIS,60,61.03,282.2,9.1,D,0
40.0109,46.0866,308.8,1,1,2023-01-01,1009,Aqua,MODIS,57,61.03,283.7,11.3,D,0
40.0298,46.2128,301.2,1,1,2023-01-01,1009,Aqua,MODIS,43,61.03,280.9,6.8,D,0
40.0083,46.0811,392.7,1.2,1.1,2023-01-02,0748,Terra,MODIS,100,61.03,291.8,277.5,D,0
39.9843,46.1611,309.1,1.2,1.1,2023-01-02,0748,Terra,MODIS,50,61.03,284.4,13.4,D,0
39.9963,46.0928,309.6,1.2,1.1,2023-01-02,0748,Terra,MODIS,37,61.03,280.6,12.8,D,0
39.9915,46.1202,320.9,1.2,1.1,2023-01-02,0748,Terra,MODIS,75,61.03,286.7,25.7,D,0
39.9988,46.0786,343.9,1.2,1.1,2023-01-02,0748,Terra,MODIS,93,61.03,282.5,68.3,D,0
40.0059,46.0951,344.9,1.2,1.1,2023-01-02,0748,Terra,MODIS,94,61.03,284.8,67.4,D,0
39.9849,46.1639,301.9,2.9,1.6,2023-01-02,1051,Aqua,MODIS,50,61.03,285.7,31.1,D,0
40.0016,46.0645,311.4,3.3,1.7,2023-01-03,0651,Terra,MODIS,71,61.03,281.7,71.3,D,0
39.9992,46.0697,308.3,3.3,1.7,2023-01-03,0651,Terra,MODIS,61,61.03,282.3,57.9,D,0
39.2249,48.7206,300.4,1,1,2023-01-03,0955,Aqua,MODIS,36,61.03,287.3,4.8,D,0
39.2994,47.1343,375.1,1,1,2023-01-04,0732,Terra,MODIS,100,61.03,290.1,137.3,D,0
39.691,47.0547,301.8,1,1,2023-01-04,0732,Terra,MODIS,49,61.03,289.5,5,D,0
39.316,47.1555,318.3,2.1,1.4,2023-01-04,1038,Aqua,MODIS,57,61.03,289.1,40.9,D,0
39.3016,47.1335,322.6,2,1.4,2023-01-04,1038,Aqua,MODIS,82,61.03,288.8,53,D,0
39.3059,47.1492,309.4,2.1,1.4,2023-01-04,1038,Aqua,MODIS,60,61.03,288.1,23.2,D,0
39.304,47.1254,312.7,2,1.4,2023-01-04,1038,Aqua,MODIS,73,61.03,288.3,29.9,D,0
39.3184,47.1474,312.6,2.1,1.4,2023-01-04,1038,Aqua,MODIS,65,61.03,288.4,29.5,D,0
39.567,46.2567,348.2,1.3,1.1,2023-01-06,0716,Terra,MODIS,0,61.03,282.1,91.2,D,0
39.3105,47.1645,301.6,1.2,1.1,2023-01-06,0716,Terra,MODIS,48,61.03,280.9,8.2,D,0
39.2978,47.1249,302.1,1.3,1.1,2023-01-06,1025,Aqua,MODIS,41,61.03,288.6,6.3,D,0
39.2962,47.1097,300.4,1.3,1.1,2023-01-06,1025,Aqua,MODIS,29,61.03,289.3,5,D,0
39.313,47.1688,305.8,1.3,1.1,2023-01-06,1025,Aqua,MODIS,62,61.03,287.8,10.2,D,0
39.5672,46.2645,327.9,1.2,1.1,2023-01-06,1025,Aqua,MODIS,55,61.03,279.7,35.6,D,0
39.5576,46.2678,333.4,1.2,1.1,2023-01-06,1025,Aqua,MODIS,88,61.03,280.7,46,D,0
39.5023,48.3624,310.5,2.2,1.4,2023-01-07,0757,Terra,MODIS,70,61.03,285.4,36.3,D,0
40.3846,47.4968,311,1.8,1.3,2023-01-07,0757,Terra,MODIS,71,61.03,285.4,29,D,0
40.3794,47.5007,309.9,1.8,1.3,2023-01-07,0757,Terra,MODIS,69,61.03,285.4,25.4,D,0
39.3028,47.1504,306.6,1.9,1.3,2023-01-07,0757,Terra,MODIS,53,61.03,288.8,17.7,D,0
40.1952,49.4667,308.6,1.1,1,2023-01-25,0712,Terra,MODIS,63,61.03,279.2,11.8,D,0
39.4947,48.1619,303,1.2,1.1,2023-01-25,0712,Terra,MODIS,54,61.03,280.9,9.8,D,0
40.1955,49.4614,303.5,1,1,2023-01-26,0951,Aqua,MODIS,56,61.03,284.7,6.1,D,0
39.9113,46.2844,302.5,1.4,1.2,2023-01-26,0951,Aqua,MODIS,51,61.03,280.5,13.6,D,0
39.9067,46.2909,301.2,1.4,1.2,2023-01-26,0951,Aqua,MODIS,40,61.03,279.5,11.5,D,0
40.2273,46.7447,301.6,1.1,1.1,2023-01-29,1020,Aqua,MODIS,42,61.03,282.7,7.6,D,0
39.2105,46.7088,317,1.1,1,2023-01-30,0721,Terra,MODIS,77,61.03,283.6,18.8,D,0
39.2089,46.7209,318.9,1.1,1,2023-01-30,0721,Terra,MODIS,79,61.03,281.4,20.9,D,0
39.2894,47.101,310.9,2.8,1.6,2023-02-13,0929,Aqua,MODIS,71,61.03,288.8,46.5,D,0
39.2967,47.1315,300.6,2.8,1.6,2023-02-13,0929,Aqua,MODIS,39,61.03,287.7,18.3,D,0
39.6766,47.6012,300,2.5,1.5,2023-02-13,0929,Aqua,MODIS,20,61.03,287.2,15.2,D,0
40.347,47.5113,303,1.5,1.2,2023-02-14,0748,Terra,MODIS,55,61.03,282.9,12,D,0
40.2792,47.6065,302.7,1.5,1.2,2023-02-14,0748,Terra,MODIS,53,61.03,283.5,11.8,D,0
40.1585,47.6318,300.3,1.5,1.2,2023-02-14,0748,Terra,MODIS,33,61.03,284.4,9.4,D,0
40.0099,48.3909,312,1.7,1.3,2023-02-14,0748,Terra,MODIS,72,61.03,282.1,27.3,D,0
40.3189,47.7148,309.6,1.5,1.2,2023-02-14,0748,Terra,MODIS,69,61.03,283.5,20.4,D,0
41.0602,46.5364,310.4,1.3,1.1,2023-02-14,0748,Terra,MODIS,66,61.03,283,16.1,D,0
41.0576,46.551,309.7,1.3,1.1,2023-02-14,0748,Terra,MODIS,60,61.03,283.3,15.6,D,0
40.328,47.6967,307.8,1,1,2023-02-14,1011,Aqua,MODIS,66,61.03,286.5,9,D,0
40.5543,48.0229,324.7,1.1,1,2023-02-14,1011,Aqua,MODIS,83,61.03,287.6,25.3,D,0
40.5559,48.0352,316.2,1.1,1,2023-02-14,1011,Aqua,MODIS,76,61.03,286.9,16.3,D,0
40.45,47.5078,307.1,1,1,2023-02-14,1011,Aqua,MODIS,65,61.03,285.6,8,D,0
40.3932,47.6389,303.9,1,1,2023-02-14,1011,Aqua,MODIS,57,61.03,285.8,6.3,D,0
40.3562,47.6283,315.1,1,1,2023-02-14,1011,Aqua,MODIS,75,61.03,287.7,14.8,D,0
40.3264,47.6847,301.3,1,1,2023-02-14,1011,Aqua,MODIS,46,61.03,286.3,4.9,D,0
40.3905,48.4048,312.6,1.1,1,2023-02-14,1011,Aqua,MODIS,73,61.03,286,14.2,D,0
40.2729,47.8403,320.5,1,1,2023-02-14,1011,Aqua,MODIS,80,61.03,288.6,19.6,D,0
40.2206,47.9955,304.2,1.1,1,2023-02-14,1011,Aqua,MODIS,58,61.03,285.7,6.7,D,0
40.125,47.6932,300.4,1,1,2023-02-14,1011,Aqua,MODIS,36,61.03,289,3.1,D,0
40.0594,47.3407,316.4,1,1,2023-02-14,1011,Aqua,MODIS,77,61.03,289.6,14.2,D,2
40.1603,48.1096,302.5,1.1,1,2023-02-14,1011,Aqua,MODIS,52,61.03,286.5,6.2,D,0
40.1493,48.2325,303.1,1.1,1,2023-02-14,1011,Aqua,MODIS,55,61.03,286.4,6.2,D,0
40.0135,47.762,303.1,1,1,2023-02-14,1011,Aqua,MODIS,41,61.03,291.3,3.5,D,0
40.0068,47.7692,302.7,1,1,2023-02-14,1011,Aqua,MODIS,44,61.03,290.5,2.8,D,0
39.9687,47.9761,301.8,1,1,2023-02-14,1011,Aqua,MODIS,49,61.03,289.1,4.2,D,2
40.036,48.5833,303.3,1.1,1,2023-02-14,1011,Aqua,MODIS,56,61.03,286.5,7,D,0
39.9799,48.3453,301.6,1.1,1,2023-02-14,1011,Aqua,MODIS,48,61.03,287.1,5.7,D,0
39.9012,47.8119,314.7,1,1,2023-02-14,1011,Aqua,MODIS,75,61.03,290.7,12.7,D,0
39.9913,48.5092,303.2,1.1,1,2023-02-14,1011,Aqua,MODIS,55,61.03,287.5,6.7,D,0
39.8246,48.4354,307.3,1.1,1,2023-02-14,1011,Aqua,MODIS,65,61.03,288,8.2,D,0
39.8095,48.6762,302.2,1.1,1,2023-02-14,1011,Aqua,MODIS,51,61.03,288.5,5.5,D,0
39.3256,47.1636,347.3,1,1,2023-02-14,1011,Aqua,MODIS,95,61.03,293.8,55.6,D,0
39.3272,47.1752,314.9,1,1,2023-02-14,1011,Aqua,MODIS,75,61.03,290.4,11.6,D,0
39.3199,47.1888,348.4,1,1,2023-02-14,1011,Aqua,MODIS,95,61.03,290.2,58.1,D,0
39.3215,47.2003,332.2,1,1,2023-02-14,1011,Aqua,MODIS,88,61.03,288,30.6,D,0
39.4509,48.2385,308.1,1.1,1,2023-02-14,1011,Aqua,MODIS,67,61.03,290.8,8,D,0
39.4524,48.2506,308,1.1,1,2023-02-14,1011,Aqua,MODIS,66,61.03,290.4,8.1,D,0
39.1882,46.7177,307.1,1,1,2023-02-14,1011,Aqua,MODIS,64,61.03,289.4,6.1,D,0
40.7036,47.0004,306.6,1,1,2023-02-14,1012,Aqua,MODIS,64,61.03,287.5,7.9,D,0
40.6393,46.6025,305,1,1,2023-02-14,1012,Aqua,MODIS,60,61.03,287,6.3,D,0
41.0471,46.5441,303.3,1,1,2023-02-14,1012,Aqua,MODIS,42,61.03,286.6,6.1,D,0
39.2859,47.1047,304.7,3.4,1.7,2023-02-15,1054,Aqua,MODIS,60,61.03,288.4,32.7,D,0
39.2793,47.1004,300.3,3.4,1.7,2023-02-15,1054,Aqua,MODIS,24,61.03,287.8,15.7,D,0
39.9066,48.0751,302.4,1.1,1,2023-02-16,0732,Terra,MODIS,52,61.03,285.9,6.2,D,0
39.7728,48.1019,339.4,1.1,1,2023-02-16,0732,Terra,MODIS,91,61.03,288.6,47.7,D,0
39.7748,48.0898,311.9,1.1,1,2023-02-16,0732,Terra,MODIS,72,61.03,287.6,12.8,D,0
39.9562,48.2916,305.4,1.1,1,2023-02-16,0732,Terra,MODIS,61,61.03,285.8,8.3,D,0
39.9646,48.2874,311.2,1.1,1,2023-02-16,0732,Terra,MODIS,71,61.03,285.2,12.3,D,0
40.5453,47.4482,310.4,1,1,2023-02-16,0732,Terra,MODIS,70,61.03,282.3,12.1,D,0
39.5134,48.2602,300.3,1.1,1,2023-02-16,0733,Terra,MODIS,33,61.03,286.6,4.6,D,0
40.122,48.2233,303.3,1,1,2023-02-16,0958,Aqua,MODIS,56,61.03,289.3,4.4,D,0
39.5072,48.3267,308.5,1,1,2023-02-16,0958,Aqua,MODIS,67,61.03,291.5,8,D,0
40.1459,48.087,317.1,1,1,2023-02-16,0958,Aqua,MODIS,77,61.03,290.3,15.6,D,0
39.6079,47.6856,305.9,1.1,1,2023-02-16,0958,Aqua,MODIS,62,61.03,283,8.3,D,0
39.7236,47.7117,303.8,1.1,1,2023-02-16,0958,Aqua,MODIS,57,61.03,291.3,5.2,D,0
39.4932,48.1692,331.3,2.5,1.5,2023-02-17,1040,Aqua,MODIS,87,61.03,289.6,111.2,D,0
39.4665,48.3778,302.4,2.5,1.5,2023-02-17,1040,Aqua,MODIS,52,61.03,288.6,20.4,D,0
39.3005,47.1553,307.9,2.1,1.4,2023-02-17,1040,Aqua,MODIS,66,61.03,289.8,18.2,D,0
39.2878,47.1564,309.2,2.1,1.4,2023-02-17,1040,Aqua,MODIS,68,61.03,290.9,20.8,D,0
39.2694,47.0851,302.3,2.1,1.4,2023-02-17,1040,Aqua,MODIS,52,61.03,290.3,8,D,0
40.4144,47.623,304.6,2.3,1.5,2023-02-17,1040,Aqua,MODIS,48,61.03,286.3,19.4,D,0
40.4061,47.6288,305.8,2.3,1.5,2023-02-17,1040,Aqua,MODIS,62,61.03,286.7,23,D,0
40.3358,48.3427,329.5,2.6,1.5,2023-02-17,1040,Aqua,MODIS,86,61.03,286.6,116.9,D,0
40.0569,47.6625,317,2.3,1.5,2023-02-17,1040,Aqua,MODIS,77,61.03,288,47.7,D,0
40.0596,47.6395,300,2.3,1.5,2023-02-17,1040,Aqua,MODIS,16,61.03,287.5,10.4,D,0
40.0616,47.6667,313.7,2.3,1.5,2023-02-17,1040,Aqua,MODIS,70,61.03,288,41.3,D,0
39.6579,44.7939,300.7,1.6,1.2,2023-02-17,1040,Aqua,MODIS,33,61.03,288.5,7.1,D,0
39.6576,44.7993,300.4,1.6,1.2,2023-02-17,1040,Aqua,MODIS,15,61.03,288,6.5,D,0
39.69,47.5666,312.3,2.3,1.5,2023-02-17,1040,Aqua,MODIS,72,61.03,286.1,35.5,D,0
39.6938,47.5711,311.7,2.3,1.5,2023-02-17,1040,Aqua,MODIS,72,61.03,286.6,36.2,D,0
39.6528,47.7387,303.1,2.3,1.5,2023-02-17,1040,Aqua,MODIS,55,61.03,287.9,18.5,D,0
39.6737,48.0438,300.1,2.4,1.5,2023-02-17,1040,Aqua,MODIS,27,61.03,288.9,12.8,D,0
39.6506,47.8572,302,2.4,1.5,2023-02-17,1040,Aqua,MODIS,50,61.03,286.8,16.4,D,0
39.5607,47.5414,300.6,2.3,1.5,2023-02-17,1040,Aqua,MODIS,39,61.03,287.7,11.4,D,0
39.4879,48.1617,325.3,2.5,1.5,2023-02-17,1040,Aqua,MODIS,84,61.03,290,86.3,D,0
39.4898,48.1905,311.7,2.5,1.5,2023-02-17,1040,Aqua,MODIS,72,61.03,289.1,39.8,D,0
40.2002,47.7844,301.4,1.1,1,2023-02-18,0716,Terra,MODIS,46,61.03,285.6,6,D,0
41.1415,46.8169,314,1.2,1.1,2023-02-18,0716,Terra,MODIS,74,61.03,280.2,19,D,0
39.4678,48.2081,309,1.4,1.2,2023-02-18,0944,Aqua,MODIS,68,61.03,292.1,12.4,D,0
39.6696,48.1129,306.6,1.4,1.2,2023-02-18,0944,Aqua,MODIS,64,61.03,292.3,9.2,D,0
39.2343,48.6799,323.4,1.4,1.2,2023-02-18,0944,Aqua,MODIS,82,61.03,293.3,29.8,D,0
39.4708,48.2239,301,1.4,1.2,2023-02-18,0944,Aqua,MODIS,43,61.03,290.6,4.6,D,0
39.2412,47.0563,304.4,1.7,1.3,2023-02-18,0944,Aqua,MODIS,57,61.03,293.7,6.4,D,0
39.851,47.6489,303.7,1.5,1.2,2023-02-18,0945,Aqua,MODIS,57,61.03,292.4,7.5,D,0
40.053,48.8335,301.1,1.3,1.1,2023-02-18,0945,Aqua,MODIS,37,61.03,287.7,5.8,D,0
39.7156,47.6111,304.6,1.5,1.2,2023-02-18,0945,Aqua,MODIS,59,61.03,292,8.2,D,0
39.828,48.3405,304.2,1.4,1.2,2023-02-18,0945,Aqua,MODIS,47,61.03,290.5,7.2,D,0
39.7831,48.3879,330.3,1.4,1.2,2023-02-18,0945,Aqua,MODIS,87,61.03,292.1,44.5,D,0
39.786,48.4034,326.6,1.4,1.2,2023-02-18,0945,Aqua,MODIS,84,61.03,292.2,37.1,D,0
39.8092,48.5265,302,1.3,1.1,2023-02-18,0945,Aqua,MODIS,50,61.03,291,5.5,D,0
40.4547,47.7248,301.3,1.4,1.2,2023-02-18,0945,Aqua,MODIS,41,61.03,288,6,D,0
40.4509,47.7311,300.1,1.4,1.2,2023-02-18,0945,Aqua,MODIS,26,61.03,287.9,5.2,D,0
40.2587,47.2814,301.3,1.5,1.2,2023-02-18,0945,Aqua,MODIS,46,61.03,289.3,6.2,D,0
40.4175,48.4514,301.9,1.3,1.1,2023-02-18,0945,Aqua,MODIS,49,61.03,288.7,6.4,D,0
40.3651,48.3279,303,1.3,1.1,2023-02-18,0945,Aqua,MODIS,54,61.03,288.4,8.2,D,0
40.1939,47.5996,302.9,1.5,1.2,2023-02-18,0945,Aqua,MODIS,54,61.03,289.7,8.2,D,2
40.0379,48.5221,309.4,1.3,1.1,2023-02-18,0945,Aqua,MODIS,69,61.03,287.9,14.4,D,0
40.7449,47.2855,304.5,1.9,1.3,2023-02-19,0757,Terra,MODIS,59,61.03,286.1,16.4,D,0
39.3298,47.1695,306,1.4,1.2,2023-02-19,1027,Aqua,MODIS,42,61.03,286.7,6.1,D,0
40.7208,46.9207,312.3,1.4,1.2,2023-02-19,1027,Aqua,MODIS,60,61.03,283.1,17.4,D,0
40.7155,46.9272,315.2,1.4,1.2,2023-02-19,1027,Aqua,MODIS,76,61.03,281.7,22.5,D,0
40.2719,47.9132,315.5,1.5,1.2,2023-02-19,1027,Aqua,MODIS,76,61.03,291.5,22,D,0
40.2736,47.931,304.5,1.5,1.2,2023-02-19,1027,Aqua,MODIS,59,61.03,290.6,7.5,D,0
40.2709,47.9188,317,1.5,1.2,2023-02-19,1027,Aqua,MODIS,77,61.03,291.2,23.4,D,0
40.2074,47.5065,307.3,1.4,1.2,2023-02-19,1027,Aqua,MODIS,65,61.03,290.9,10,D,0
40.1862,47.8428,305.1,1.5,1.2,2023-02-19,1027,Aqua,MODIS,55,61.03,291.7,8.2,D,0
40.1753,47.8446,306.1,1.5,1.2,2023-02-19,1027,Aqua,MODIS,63,61.03,291.4,9.2,D,0
40.2347,48.4875,303.3,1.6,1.3,2023-02-19,1027,Aqua,MODIS,55,61.03,290,8.9,D,0
40.1812,48.0245,308,1.5,1.2,2023-02-19,1027,Aqua,MODIS,66,61.03,291.6,11.3,D,0
40.2334,48.4753,306.3,1.6,1.3,2023-02-19,1027,Aqua,MODIS,63,61.03,290.1,11.8,D,0
40.1774,48.0138,305.7,1.5,1.2,2023-02-19,1027,Aqua,MODIS,62,61.03,291.5,9.3,D,0
40.1526,48.2211,302.2,1.6,1.2,2023-02-19,1027,Aqua,MODIS,51,61.03,290.6,5.6,D,0
40.1765,49.0048,303.1,1.8,1.3,2023-02-19,1027,Aqua,MODIS,52,61.03,290.4,7.8,D,0
39.9293,47.5732,302.3,1.4,1.2,2023-02-19,1027,Aqua,MODIS,52,61.03,291,5.3,D,0
40.015,48.6982,305.8,1.7,1.3,2023-02-19,1027,Aqua,MODIS,62,61.03,290.1,12.3,D,0
39.9125,47.7314,306.5,1.5,1.2,2023-02-19,1027,Aqua,MODIS,62,61.03,293.1,7.1,D,0
39.9018,47.7332,307.2,1.5,1.2,2023-02-19,1027,Aqua,MODIS,62,61.03,292.6,8.3,D,0
40.0062,48.8596,302.6,1.7,1.3,2023-02-19,1027,Aqua,MODIS,50,61.03,288.5,8.7,D,0
39.9329,48.657,301.9,1.7,1.3,2023-02-19,1027,Aqua,MODIS,50,61.03,289.9,6.9,D,0
39.813,47.53,308.7,1.4,1.2,2023-02-19,1027,Aqua,MODIS,67,61.03,293,10.7,D,0
39.8147,47.5466,310.6,1.4,1.2,2023-02-19,1027,Aqua,MODIS,70,61.03,292.8,13.3,D,0
39.9014,48.5643,301.1,1.6,1.3,2023-02-19,1027,Aqua,MODIS,45,61.03,289.2,6.7,D,0
39.8847,48.763,302,1.7,1.3,2023-02-19,1027,Aqua,MODIS,50,61.03,289.6,7.1,D,0
39.8862,48.7698,300.4,1.7,1.3,2023-02-19,1027,Aqua,MODIS,36,61.03,289.2,5.7,D,0
39.6853,46.9834,308.4,1.3,1.1,2023-02-19,1027,Aqua,MODIS,67,61.03,295.1,8.4,D,0
39.8119,48.2262,302.7,1.6,1.2,2023-02-19,1027,Aqua,MODIS,53,61.03,290.2,6.8,D,0
39.7178,47.6038,321,1.4,1.2,2023-02-19,1027,Aqua,MODIS,68,61.03,291.7,26,D,0
39.8029,48.4904,303.4,1.6,1.3,2023-02-19,1027,Aqua,MODIS,54,61.03,288.8,8.3,D,0
39.7205,47.7409,307.6,1.5,1.2,2023-02-19,1027,Aqua,MODIS,55,61.03,291.2,9.5,D,0
39.7576,48.125,320.1,1.5,1.2,2023-02-19,1027,Aqua,MODIS,80,61.03,290.6,30.9,D,0
39.8055,48.6443,312.5,1.7,1.3,2023-02-19,1027,Aqua,MODIS,73,61.03,291.1,19.8,D,0
39.6949,47.5906,314.4,1.4,1.2,2023-02-19,1027,Aqua,MODIS,43,61.03,290.8,16.2,D,0
39.7098,47.7426,310.9,1.5,1.2,2023-02-19,1027,Aqua,MODIS,71,61.03,291.5,13.9,D,0
