latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
39.7115,47.7597,303.8,1.5,1.2,2023-02-19,1027,Aqua,MODIS,42,61.03,291.2,5.6,D,0
39.7812,48.6286,310.7,1.6,1.3,2023-02-19,1027,Aqua,MODIS,33,61.03,290.3,15.7,D,0
39.7072,47.7485,308.9,1.5,1.2,2023-02-19,1027,Aqua,MODIS,33,61.03,291.5,10.4,D,0
39.7835,48.6337,313.4,1.6,1.3,2023-02-19,1027,Aqua,MODIS,74,61.03,290.3,22.1,D,0
39.6026,48.2905,302.3,1.6,1.2,2023-02-19,1027,Aqua,MODIS,51,61.03,289.8,5.5,D,0
39.3281,47.1537,310.1,1.4,1.2,2023-02-19,1027,Aqua,MODIS,69,61.03,288.1,10,D,0
39.3178,47.1559,366.1,1.4,1.2,2023-02-19,1027,Aqua,MODIS,100,61.03,291.2,156.1,D,0
39.3195,47.1715,350.5,1.4,1.2,2023-02-19,1027,Aqua,MODIS,96,61.03,288.2,93.9,D,0
41.2348,47.0596,301.1,2,1.4,2023-02-20,0700,Terra,MODIS,44,61.03,277.3,14.8,D,0
39.3415,49.0415,304.3,1.4,1.2,2023-02-20,0700,Terra,MODIS,58,61.03,290.1,8,D,0
39.5203,47.5304,312.1,1.8,1.3,2023-02-20,0700,Terra,MODIS,72,61.03,291.5,21.2,D,0
39.7556,47.6841,303.4,1.7,1.3,2023-02-20,0700,Terra,MODIS,56,61.03,291,8.8,D,0
39.8504,48.7276,305.7,1.5,1.2,2023-02-20,0700,Terra,MODIS,62,61.03,290,10.8,D,0
39.8698,49.0143,302.1,1.5,1.2,2023-02-20,0700,Terra,MODIS,51,61.03,288.4,7.2,D,0
40.2349,48.2816,306.5,1.6,1.3,2023-02-20,0700,Terra,MODIS,64,61.03,289.5,13.5,D,0
40.5367,47.5982,316.6,1.8,1.3,2023-02-20,0700,Terra,MODIS,77,61.03,287.2,31.9,D,0
40.5326,47.6036,309.9,1.8,1.3,2023-02-20,0700,Terra,MODIS,69,61.03,287.1,21.4,D,0
40.5343,47.5827,307.3,1.8,1.3,2023-02-20,0700,Terra,MODIS,65,61.03,286.7,17.4,D,0
40.6284,47.0235,300.3,1.9,1.4,2023-02-20,0700,Terra,MODIS,35,61.03,288.6,8.3,D,0
40.5093,48.7368,304.8,1.5,1.2,2023-02-20,0700,Terra,MODIS,60,61.03,289.1,10.7,D,0
39.6081,47.776,317.1,2.3,1.5,2023-02-20,0931,Aqua,MODIS,74,61.03,295.7,36.8,D,0
39.5229,47.5214,307.1,2.4,1.5,2023-02-20,0931,Aqua,MODIS,61,61.03,295.6,15.4,D,0
39.3811,47.2778,309.4,2.5,1.5,2023-02-20,0931,Aqua,MODIS,66,61.03,295.7,22.5,D,0
40.539,48.4474,307.8,2,1.4,2023-02-20,0931,Aqua,MODIS,66,61.03,292,18.1,D,0
39.3092,47.1253,314.6,2.6,1.5,2023-02-20,0931,Aqua,MODIS,73,61.03,296.6,38.5,D,0
39.3158,47.1536,308.3,2.6,1.5,2023-02-20,0931,Aqua,MODIS,63,61.03,296.4,20,D,0
39.375,47.2846,310.5,2.5,1.5,2023-02-20,0931,Aqua,MODIS,67,61.03,295.7,27,D,0
40.2439,47.3062,307.6,2.4,1.5,2023-02-20,0931,Aqua,MODIS,66,61.03,295.9,17.4,D,0
40.1167,48.437,304.1,2.1,1.4,2023-02-20,0931,Aqua,MODIS,57,61.03,293.4,9.5,D,0
40.0956,48.5202,305.2,2,1.4,2023-02-20,0931,Aqua,MODIS,57,61.03,294,12.1,D,0
39.8199,48.3055,306.3,2.1,1.4,2023-02-20,0931,Aqua,MODIS,61,61.03,295.7,12.1,D,0
39.8252,48.3294,306.5,2.1,1.4,2023-02-20,0931,Aqua,MODIS,61,61.03,294.5,12.5,D,0
39.8202,48.3097,308.9,2.1,1.4,2023-02-20,0931,Aqua,MODIS,60,61.03,295.7,15.8,D,0
39.8749,48.8635,303.9,2,1.4,2023-02-20,0931,Aqua,MODIS,52,61.03,293.5,10,D,0
39.5988,47.744,308.4,2.3,1.5,2023-02-20,0931,Aqua,MODIS,64,61.03,295.6,16.6,D,0
39.6048,47.7701,319.6,2.3,1.5,2023-02-20,0931,Aqua,MODIS,79,61.03,295.8,48.3,D,0
39.518,47.5161,305.8,2.4,1.5,2023-02-20,0931,Aqua,MODIS,52,61.03,295.5,11.9,D,0
39.6023,47.7499,319,2.3,1.5,2023-02-20,0931,Aqua,MODIS,78,61.03,295.2,42.5,D,0
39.3889,47.2881,300.8,2,1.4,2023-02-20,1804,Terra,MODIS,33,61.03,276.5,20.6,N,0
40.1824,47.4142,317.3,1.2,1.1,2023-02-21,0741,Terra,MODIS,56,61.03,279.6,18.6,D,0
39.6014,47.42,314.3,1.2,1.1,2023-02-21,0741,Terra,MODIS,75,61.03,288.7,16.8,D,0
39.6039,47.4062,303.5,1.2,1.1,2023-02-21,0741,Terra,MODIS,43,61.03,288.6,6.5,D,0
39.5397,48.4932,319.6,1.4,1.2,2023-02-21,0741,Terra,MODIS,79,61.03,283.9,30.6,D,0
39.7057,47.881,302.1,1.3,1.1,2023-02-21,0741,Terra,MODIS,19,61.03,285.5,7.5,D,0
40.1777,47.4416,321.4,1.2,1.1,2023-02-21,0741,Terra,MODIS,67,61.03,283.8,24.6,D,0
40.1801,47.4279,346.8,1.2,1.1,2023-02-21,0741,Terra,MODIS,82,61.03,281.9,73.1,D,0
40.3184,47.8839,301.6,1.3,1.1,2023-02-21,0741,Terra,MODIS,44,61.03,284.1,7.9,D,0
40.321,47.8697,302.1,1.2,1.1,2023-02-21,0741,Terra,MODIS,50,61.03,281.1,8.2,D,0
39.5939,48.4512,306.6,1.1,1,2023-02-21,1013,Aqua,MODIS,64,61.03,291.1,4.7,D,0
39.884,47.4815,325.9,1,1,2023-02-21,1013,Aqua,MODIS,64,61.03,274.7,28.5,D,0
39.8662,47.9949,311.3,1.1,1,2023-02-21,1013,Aqua,MODIS,65,61.03,290.7,9.3,D,0
39.8678,48.0074,308.7,1.1,1,2023-02-21,1013,Aqua,MODIS,55,61.03,290.4,7.4,D,2
39.8047,47.7106,308,1.1,1,2023-02-21,1013,Aqua,MODIS,66,61.03,287.4,8.8,D,0
39.7993,47.8879,309.5,1.1,1,2023-02-21,1013,Aqua,MODIS,69,61.03,291.6,7.9,D,0
39.8009,47.9002,306.7,1.1,1,2023-02-21,1013,Aqua,MODIS,64,61.03,292.5,5.8,D,0
39.6741,47.0749,312.8,1,1,2023-02-21,1013,Aqua,MODIS,73,61.03,286.6,11.7,D,0
39.6799,47.6076,305.7,1,1,2023-02-21,1013,Aqua,MODIS,61,61.03,274.7,9,D,0
39.6581,47.8747,307.9,1.1,1,2023-02-21,1013,Aqua,MODIS,66,61.03,289.7,8,D,2
40.1171,48.1824,304.8,2.9,1.6,2023-02-22,0644,Terra,MODIS,60,61.03,287.7,28,D,0
39.6927,47.5672,306.7,3.8,1.8,2023-02-22,0918,Aqua,MODIS,63,61.03,292.5,31.1,D,0
40.0694,47.919,309.7,3.5,1.8,2023-02-22,0918,Aqua,MODIS,65,61.03,291.3,50.8,D,0
40.0544,47.9256,368.1,3.5,1.8,2023-02-22,0918,Aqua,MODIS,94,61.03,290.8,671.8,D,0
40.0631,47.9199,301.3,4.2,1.9,2023-02-22,1056,Aqua,MODIS,33,61.03,289.1,21,D,0
39.8842,47.8937,307.2,4.1,1.9,2023-02-22,1056,Aqua,MODIS,64,61.03,292.2,42,D,0
39.6739,44.8094,305.7,2.7,1.6,2023-02-22,1056,Aqua,MODIS,53,61.03,292.7,11.6,D,0
39.7872,47.7155,306.6,4,1.9,2023-02-22,1056,Aqua,MODIS,63,61.03,290.6,40.5,D,0
39.6561,47.9186,301.8,4.1,1.9,2023-02-22,1056,Aqua,MODIS,47,61.03,288.5,20,D,2
39.6492,47.8789,302.6,4.1,1.9,2023-02-22,1056,Aqua,MODIS,49,61.03,288.7,23.4,D,2
39.2575,45.1378,311.7,2.8,1.6,2023-02-22,1056,Aqua,MODIS,65,61.03,295,31.2,D,0
39.2553,45.143,310.7,2.8,1.6,2023-02-22,1056,Aqua,MODIS,59,61.03,295.6,29.1,D,0
40.7194,47.3083,303.3,3.9,1.8,2023-02-22,1056,Aqua,MODIS,55,61.03,290.6,25.7,D,0
40.7286,47.3161,306.2,3.9,1.8,2023-02-22,1056,Aqua,MODIS,63,61.03,290.7,37.5,D,0
40.3117,47.4599,303.4,3.9,1.8,2023-02-22,1056,Aqua,MODIS,56,61.03,291.5,24.9,D,0
39.1205,46.8197,307.6,1.1,1,2023-02-22,2256,Aqua,MODIS,72,61.03,270.1,15,N,0
40.2221,47.7861,304.3,1,1,2023-02-23,0725,Terra,MODIS,59,61.03,284.6,6.2,D,0
40.5567,47.9039,306.9,1,1,2023-02-23,0725,Terra,MODIS,64,61.03,287.5,7.5,D,0
40.2377,48.2887,310.3,1,1,2023-02-23,1000,Aqua,MODIS,70,61.03,288.2,9.2,D,0
39.2971,46.711,300.2,1.1,1.1,2023-02-23,1000,Aqua,MODIS,31,61.03,274.7,6.8,D,0
40.5265,46.6634,301.1,1.1,1,2023-02-23,1000,Aqua,MODIS,14,61.03,285.1,4.4,D,0
40.6474,47.5257,319,1,1,2023-02-23,1000,Aqua,MODIS,79,61.03,290.8,16,D,0
40.4768,47.3841,307.7,1,1,2023-02-23,1000,Aqua,MODIS,43,61.03,291.3,4.5,D,0
40.9081,46.4544,307.2,1.3,1.1,2023-02-26,0750,Terra,MODIS,65,61.03,284.7,13.1,D,0
39.8945,47.5883,311.5,1.6,1.2,2023-02-26,0750,Terra,MODIS,71,61.03,290.4,20.6,D,0
40.906,46.4513,302.3,1.4,1.2,2023-02-26,1029,Aqua,MODIS,38,61.03,290.5,4.7,D,0
40.9147,46.4333,303.8,1.4,1.2,2023-02-26,1029,Aqua,MODIS,53,61.03,291.5,5.7,D,0
39.3388,47.2504,324.9,1.1,1,2023-02-28,0734,Terra,MODIS,82,61.03,293.5,21.8,D,0
39.6056,44.9363,304.2,1,1,2023-02-28,0734,Terra,MODIS,58,61.03,292,3.6,D,2
39.2949,47.1207,312.5,1.1,1,2023-02-28,0734,Terra,MODIS,69,61.03,296.7,8.3,D,0
39.3407,47.2385,324.9,1.1,1,2023-02-28,0734,Terra,MODIS,82,61.03,294.8,21.6,D,0
39.4876,47.4779,328.1,1.1,1,2023-02-28,0734,Terra,MODIS,85,61.03,292.9,25.3,D,0
39.4966,47.4803,348.8,1.1,1,2023-02-28,0734,Terra,MODIS,95,61.03,294.1,62.5,D,0
39.4986,47.4683,312.8,1.1,1,2023-02-28,0734,Terra,MODIS,71,61.03,292,9.6,D,0
39.5017,47.5069,310.3,1.1,1,2023-02-28,0734,Terra,MODIS,67,61.03,291.6,7.8,D,0
39.5912,47.7024,302.3,1.1,1,2023-02-28,0734,Terra,MODIS,45,61.03,290.3,3,D,0
40.1595,47.2891,305.1,1,1,2023-02-28,0734,Terra,MODIS,61,61.03,293.4,4.6,D,0
39.6833,47.6111,314.2,1.1,1,2023-02-28,1015,Aqua,MODIS,63,61.03,299,8.3,D,0
39.6849,47.6235,312.5,1.1,1,2023-02-28,1015,Aqua,MODIS,61,61.03,298.6,6.8,D,0
39.671,47.5883,344.6,1.1,1,2023-02-28,1015,Aqua,MODIS,93,61.03,297.6,50.9,D,0
39.6726,47.6007,317.5,1.1,1,2023-02-28,1015,Aqua,MODIS,47,61.03,297.2,10.3,D,0
39.5025,47.4856,311,1.1,1,2023-02-28,1015,Aqua,MODIS,50,61.03,300.9,4.5,D,0
39.5078,48.1821,325.6,1.1,1.1,2023-02-28,1015,Aqua,MODIS,78,61.03,300.1,21.3,D,0
39.5093,48.195,322.4,1.1,1.1,2023-02-28,1015,Aqua,MODIS,75,61.03,300.6,17.2,D,0
39.3437,47.247,318.7,1,1,2023-02-28,1015,Aqua,MODIS,71,61.03,302,9,D,0
39.3347,47.249,314.4,1,1,2023-02-28,1015,Aqua,MODIS,52,61.03,303.5,5.1,D,0
40.2449,47.6886,304,1,1,2023-03-02,1002,Aqua,MODIS,50,61.03,291.8,3.5,D,0
40.3005,47.3359,308.4,1,1,2023-03-02,1002,Aqua,MODIS,65,61.03,291.8,6.4,D,0
40.1748,47.4193,307.4,1,1,2023-03-02,1002,Aqua,MODIS,43,61.03,291.6,4.2,D,0
40.1936,47.66,308.9,1,1,2023-03-02,1002,Aqua,MODIS,64,61.03,292.9,7,D,0
40.1632,47.8808,311.4,1,1,2023-03-02,1002,Aqua,MODIS,70,61.03,291.8,8.6,D,0
39.9469,47.5054,309.9,1,1,2023-03-02,1002,Aqua,MODIS,68,61.03,292.9,7.1,D,0
39.6884,46.9918,310.5,1.1,1,2023-03-02,1002,Aqua,MODIS,65,61.03,297,5.5,D,0
39.6735,46.9579,309.2,1.1,1,2023-03-02,1002,Aqua,MODIS,53,61.03,296.6,5.5,D,0
40.3701,47.4812,301.1,1.7,1.3,2023-03-04,0702,Terra,MODIS,44,61.03,286.3,7.9,D,0
39.5894,46.4242,302.7,2,1.4,2023-03-04,1806,Terra,MODIS,51,61.03,272.2,27.9,N,0
39.2027,46.4573,302.6,1.2,1.1,2023-03-05,0743,Terra,MODIS,31,61.03,287.9,4.2,D,0
39.4202,47.3306,322.1,1.5,1.2,2023-03-05,1030,Aqua,MODIS,75,61.03,291.7,31.1,D,0
39.7265,46.9683,316.6,1.5,1.2,2023-03-05,1030,Aqua,MODIS,75,61.03,295.1,20.3,D,0
39.5846,46.7727,314.1,1.1,1.1,2023-03-05,1847,Terra,MODIS,89,61.03,275.9,20.9,N,0
40.1721,47.4272,310.4,2.1,1.4,2023-03-06,0935,Aqua,MODIS,24,61.03,272.7,26.4,D,0
41.0504,46.5361,322.8,1.1,1,2023-03-07,1017,Aqua,MODIS,77,61.03,291.6,21.3,D,0
40.0066,48.8608,316.7,1.2,1.1,2023-03-07,1017,Aqua,MODIS,58,61.03,290.3,17.8,D,0
39.8647,49.0482,307.5,1.3,1.1,2023-03-07,1017,Aqua,MODIS,63,61.03,292,7.9,D,0
40.5613,47.9682,302.5,1.7,1.3,2023-03-10,0751,Terra,MODIS,13,61.03,291.3,6.7,D,2
39.5462,48.3203,304.7,1.9,1.4,2023-03-10,0752,Terra,MODIS,55,61.03,294.2,8.7,D,0
39.9524,46.1978,322.7,1.4,1.2,2023-03-10,1856,Terra,MODIS,100,61.03,269.7,42.6,N,0
41.2793,46.9895,313.7,1.3,1.1,2023-03-11,0950,Aqua,MODIS,70,61.03,297.4,11.7,D,0
41.2102,47.0676,322.9,1.3,1.1,2023-03-11,0950,Aqua,MODIS,80,61.03,297.7,24.5,D,0
40.6532,47.4801,310.3,1.3,1.1,2023-03-11,0950,Aqua,MODIS,64,61.03,297.8,6,D,2
40.445,48.1112,313.4,1.2,1.1,2023-03-11,0950,Aqua,MODIS,66,61.03,300.5,8.7,D,0
39.6535,47.8633,324.8,1.3,1.1,2023-03-11,0950,Aqua,MODIS,78,61.03,302.3,23.5,D,0
39.6562,47.8779,321.6,1.3,1.1,2023-03-11,0950,Aqua,MODIS,73,61.03,300.9,18.1,D,2
39.8182,47.6282,315,1.3,1.1,2023-03-11,0950,Aqua,MODIS,65,61.03,299.8,11.2,D,0
39.7429,48.142,309.1,1.2,1.1,2023-03-12,0736,Terra,MODIS,22,61.03,293.2,5.1,D,0
39.225,46.3565,309,1.4,1.2,2023-03-12,1032,Aqua,MODIS,34,61.03,287.3,9.9,D,0
39.5071,47.5158,322.9,3.7,1.8,2023-03-13,0639,Terra,MODIS,76,61.03,298.8,104.1,D,0
39.4985,47.5234,324.9,3.7,1.8,2023-03-13,0639,Terra,MODIS,78,61.03,299.5,117.3,D,0
40.5547,47.1192,307.8,2.1,1.4,2023-03-13,0936,Aqua,MODIS,35,61.03,293.5,9.9,D,0
39.1861,46.7268,325.7,2.4,1.5,2023-03-13,0936,Aqua,MODIS,79,61.03,308.8,41.6,D,0
40.5555,47.1142,308.1,2.1,1.4,2023-03-13,0936,Aqua,MODIS,41,61.03,293.5,10.2,D,0
40.053,48.2569,312.2,1.2,1.1,2023-03-13,2314,Aqua,MODIS,84,61.03,282.7,18.7,N,0
39.9999,48.0515,304.4,1,1,2023-03-14,0719,Terra,MODIS,57,61.03,288.7,4.1,D,0
40.4736,47.2522,303,1.1,1,2023-03-14,0719,Terra,MODIS,48,61.03,281.4,5.1,D,0
39.9875,47.3817,306.1,1.1,1,2023-03-14,0719,Terra,MODIS,63,61.03,286.8,6.1,D,2
39.9568,47.4743,303.2,1,1,2023-03-14,0719,Terra,MODIS,55,61.03,286.8,3.7,D,0
39.9196,47.6875,306.8,1,1,2023-03-14,0719,Terra,MODIS,64,61.03,290.7,4.6,D,0
40.0556,48.2513,327.8,1,1,2023-03-14,0719,Terra,MODIS,64,61.03,283.7,26.9,D,0
39.5729,48.8628,315.2,1,1,2023-03-14,0720,Terra,MODIS,75,61.03,289.5,11.5,D,0
39.5713,48.8742,318.9,1,1,2023-03-14,0720,Terra,MODIS,79,61.03,289.6,15.2,D,0
39.7394,47.5871,311.3,1,1,2023-03-14,0720,Terra,MODIS,70,61.03,287.7,9.5,D,0
39.2063,46.7243,319.5,1.1,1,2023-03-14,0720,Terra,MODIS,74,61.03,295.2,12.7,D,0
39.2345,46.3695,327.7,1.1,1.1,2023-03-14,0720,Terra,MODIS,82,61.03,299.1,25.7,D,0
39.7233,47.7781,303.7,1,1,2023-03-14,0720,Terra,MODIS,54,61.03,288.9,4.7,D,0
39.5925,47.7024,309.5,1.1,1.1,2023-03-14,1018,Aqua,MODIS,47,61.03,293.6,6.5,D,0
40.2886,47.7971,319.5,1.2,1.1,2023-03-14,1018,Aqua,MODIS,76,61.03,296.2,15.4,D,0
40.0358,48.0758,317.7,1.2,1.1,2023-03-14,1018,Aqua,MODIS,43,61.03,293.6,14.7,D,0
39.7004,46.2532,326.7,1,1,2023-03-14,1018,Aqua,MODIS,81,61.03,294.3,20.1,D,0
39.702,46.2653,320.8,1,1,2023-03-14,1018,Aqua,MODIS,71,61.03,298.3,13,D,0
39.8952,48.102,308.1,1.2,1.1,2023-03-14,1018,Aqua,MODIS,51,61.03,291.3,6.7,D,0
39.6999,47.9182,311.4,1.2,1.1,2023-03-14,1018,Aqua,MODIS,61,61.03,292.1,10.2,D,0
39.7015,47.9315,311,1.2,1.1,2023-03-14,1018,Aqua,MODIS,59,61.03,292.2,10.1,D,0
39.7282,48.589,310.6,1.2,1.1,2023-03-14,1018,Aqua,MODIS,60,61.03,294.9,7.7,D,0
39.5973,47.7091,309.4,1.1,1.1,2023-03-14,1018,Aqua,MODIS,51,61.03,293.2,7,D,0
39.2005,46.7225,313.3,1,1,2023-03-14,1018,Aqua,MODIS,27,61.03,297.3,4.5,D,0
40.9071,46.1262,308.6,1,1,2023-03-14,1019,Aqua,MODIS,65,61.03,288.4,6.5,D,0
40.9055,46.1139,308.9,1,1,2023-03-14,1019,Aqua,MODIS,65,61.03,287.1,6.6,D,0
40.6368,47.2063,315.5,4.4,1.9,2023-03-15,1101,Aqua,MODIS,74,61.03,292.8,84.6,D,0
40.634,47.215,314.7,4.4,1.9,2023-03-15,1101,Aqua,MODIS,73,61.03,293,72.3,D,0
39.73,48.0598,312.1,1.2,1.1,2023-03-18,0951,Aqua,MODIS,60,61.03,294.7,9,D,0
39.5779,47.6599,303.5,1,1,2023-03-19,0728,Terra,MODIS,45,61.03,283.7,4.4,D,0
41.3283,48.8914,309.4,1.1,1,2023-03-21,0712,Terra,MODIS,68,61.03,288,9.2,D,0
39.4969,47.4785,317.6,2,1.4,2023-03-23,0656,Terra,MODIS,75,61.03,280.9,39,D,0
39.9268,47.5701,311.3,1.1,1.1,2023-03-24,0737,Terra,MODIS,49,61.03,298.4,5.5,D,0
40.3924,47.4673,322.4,2.9,1.6,2023-03-24,1048,Aqua,MODIS,78,61.03,284.2,80,D,0
40.3943,47.5012,309.7,2.9,1.6,2023-03-24,1048,Aqua,MODIS,29,61.03,285.7,26.6,D,0
40.3897,47.4755,327.5,2.9,1.6,2023-03-24,1048,Aqua,MODIS,83,61.03,285.5,101.7,D,0
40.7265,46.9076,324.7,1.3,1.1,2023-03-25,0952,Aqua,MODIS,79,61.03,296.1,23.2,D,0
40.7244,46.9031,319.2,1.3,1.1,2023-03-25,0952,Aqua,MODIS,62,61.03,296.8,14.8,D,0
40.3727,47.4157,315,1.3,1.1,2023-03-25,0952,Aqua,MODIS,65,61.03,295.7,9.8,D,0
