latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
40.5289,47.0777,317.1,1.3,1.1,2023-03-25,0952,Aqua,MODIS,75,61.03,293,17.1,D,0
40.5262,47.063,319.8,1.3,1.1,2023-03-25,0952,Aqua,MODIS,78,61.03,293.7,20.6,D,0
41.3599,48.4324,311.1,1,1,2023-03-26,0720,Terra,MODIS,57,61.03,297.8,5.4,D,0
40.898,46.3106,309.7,1.1,1.1,2023-03-26,0720,Terra,MODIS,28,61.03,295.2,5.2,D,0
40.5926,47.769,310.3,1,1,2023-03-26,0720,Terra,MODIS,54,61.03,294.8,6,D,0
40.8996,46.2975,318.1,1.1,1.1,2023-03-26,0720,Terra,MODIS,73,61.03,293.8,14.2,D,0
41.3583,48.4441,312.4,1,1,2023-03-26,0720,Terra,MODIS,64,61.03,296.4,6.7,D,0
40.3289,48.1912,311.8,2,1.4,2023-03-26,1034,Aqua,MODIS,52,61.03,299,10.6,D,0
40.2368,48.029,322.7,1.9,1.3,2023-03-26,1034,Aqua,MODIS,75,61.03,302.1,26.7,D,0
40.2312,48.0128,317.6,1.9,1.3,2023-03-26,1034,Aqua,MODIS,40,61.03,301.4,12.2,D,0
40.2331,48.035,319.2,1.9,1.3,2023-03-26,1034,Aqua,MODIS,58,61.03,302,17.1,D,0
41.5809,48.6943,310.4,1.4,1.2,2023-03-28,1021,Aqua,MODIS,58,61.03,297.1,7.8,D,0
40.6028,45.4449,333.1,1.1,1.1,2023-03-29,0745,Terra,MODIS,87,61.03,291.6,35.8,D,0
39.0756,46.8019,315.8,1.4,1.2,2023-03-29,0745,Terra,MODIS,66,61.03,300.9,12.1,D,0
40.5914,45.455,304.5,1.1,1.1,2023-03-29,0745,Terra,MODIS,37,61.03,290.7,4.7,D,0
40.5937,45.4416,323.5,1.1,1.1,2023-03-29,0745,Terra,MODIS,81,61.03,290.3,22.9,D,0
40.0213,46.0326,316.9,1.1,1,2023-03-29,2302,Aqua,MODIS,94,61.03,272.9,21.8,N,0
40.9159,46.3511,316.7,3.1,1.7,2023-03-30,0648,Terra,MODIS,75,61.03,286.6,71,D,0
40.0655,47.9212,308,2.5,1.5,2023-03-30,0648,Terra,MODIS,62,61.03,287.8,25.2,D,0
40.0714,47.9145,305.9,2.5,1.5,2023-03-30,0648,Terra,MODIS,58,61.03,289.3,19.1,D,0
40.0694,47.9432,305,2.5,1.5,2023-03-30,0648,Terra,MODIS,52,61.03,288.4,16.3,D,0
40.9148,46.3663,315.1,4.5,1.9,2023-03-30,0826,Terra,MODIS,63,61.03,285.4,104.5,D,0
40.916,46.3745,313.3,4.5,1.9,2023-03-30,0826,Terra,MODIS,57,61.03,285.3,83,D,0
40.0554,47.8912,317.5,1,1,2023-03-30,1007,Aqua,MODIS,31,61.03,293.2,11.3,D,0
39.8538,48.5555,312.8,1,1,2023-03-30,1007,Aqua,MODIS,58,61.03,298.7,5.8,D,0
39.8974,49.0752,318.1,1,1,2023-03-30,1007,Aqua,MODIS,70,61.03,293.5,10.6,D,0
39.6505,47.8378,310.7,1,1,2023-03-30,1007,Aqua,MODIS,48,61.03,297.5,5,D,0
40.0626,47.8775,332.1,1,1,2023-03-30,1007,Aqua,MODIS,85,61.03,294.9,26.5,D,0
40.478,47.425,320.3,1,1,2023-03-30,1007,Aqua,MODIS,76,61.03,295.8,12.8,D,0
40.4763,47.4134,333.4,1,1,2023-03-30,1007,Aqua,MODIS,87,61.03,296.7,28.3,D,0
40.6319,47.2767,314.4,1,1,2023-03-30,1007,Aqua,MODIS,65,61.03,297.9,6.6,D,0
40.6918,47.0015,310.7,1,1,2023-03-30,1007,Aqua,MODIS,64,61.03,292.2,7.3,D,0
40.0538,47.8797,341.2,1,1,2023-03-30,1007,Aqua,MODIS,86,61.03,291.3,41.6,D,0
40.7216,47.16,318.7,1.2,1.1,2023-04-04,1021,Aqua,MODIS,72,61.03,299.6,13.7,D,0
40.7194,47.1661,313.8,1.2,1.1,2023-04-04,1021,Aqua,MODIS,54,61.03,298.7,7.5,D,0
40.3812,50.2539,324.6,2.1,1.4,2023-04-05,0925,Aqua,MODIS,78,61.03,290.3,59,D,0
40.3862,50.2771,316.8,2,1.4,2023-04-05,0925,Aqua,MODIS,67,61.03,290.6,37.2,D,0
39.4765,47.5277,312.7,4.5,2,2023-04-06,0818,Terra,MODIS,70,61.03,293.3,50.5,D,0
39.4747,47.5221,314.1,4.5,2,2023-04-06,0818,Terra,MODIS,71,61.03,293,59.4,D,0
39.4874,47.4744,321.8,4.5,1.9,2023-04-06,0818,Terra,MODIS,79,61.03,290.7,118.3,D,0
39.4895,47.4801,325.2,4.5,1.9,2023-04-06,0818,Terra,MODIS,83,61.03,291.5,151.4,D,0
40.0328,47.8342,335.7,1,1,2023-04-06,1007,Aqua,MODIS,87,61.03,299.6,30.4,D,0
39.4936,47.501,320.1,1,1,2023-04-06,1007,Aqua,MODIS,51,61.03,303.7,8.6,D,0
39.4919,47.4895,352,1,1,2023-04-06,1007,Aqua,MODIS,96,61.03,306.4,58.2,D,0
40.0344,47.8457,326.8,1,1,2023-04-06,1007,Aqua,MODIS,70,61.03,296.9,19.9,D,0
41.0157,49.1908,309.3,1.7,1.3,2023-04-10,0745,Terra,MODIS,54,61.03,292.6,9.1,D,0
39.9748,48.4731,307.2,1.1,1,2023-04-12,0730,Terra,MODIS,37,61.03,293.2,5.3,D,2
40.9247,46.4177,315.3,1,1,2023-04-13,1008,Aqua,MODIS,61,61.03,294.6,9.5,D,0
39.2869,47.157,340.8,1,1,2023-04-13,1008,Aqua,MODIS,90,61.03,307.1,34.7,D,0
39.7126,47.6543,316.7,1,1,2023-04-13,1008,Aqua,MODIS,65,61.03,301.8,8.3,D,0
40.5689,47.6369,317.2,1,1,2023-04-13,1008,Aqua,MODIS,64,61.03,302.4,7,D,0
39.8305,48.1543,330.8,1,1,2023-04-13,1008,Aqua,MODIS,83,61.03,309.3,19.8,D,0
40.9201,46.1715,340.4,1.4,1.2,2023-04-15,0954,Aqua,MODIS,79,61.03,302,57.4,D,0
39.2282,48.7091,325.4,1,1,2023-04-20,1008,Aqua,MODIS,75,61.03,299.8,16.9,D,0
39.5795,47.6638,322.9,1.2,1.1,2023-04-22,0954,Aqua,MODIS,57,61.03,304.3,13.3,D,0
39.6424,47.9033,319.3,1.2,1.1,2023-04-22,0954,Aqua,MODIS,26,61.03,300.1,8.3,D,2
39.5781,47.6708,322.9,1.2,1.1,2023-04-22,0954,Aqua,MODIS,61,61.03,305,14.2,D,0
39.7298,48.6113,326.8,1.1,1.1,2023-04-22,0954,Aqua,MODIS,73,61.03,311.6,10.5,D,0
39.5876,47.6841,356.5,1.9,1.3,2023-04-23,1036,Aqua,MODIS,98,61.03,304.1,165.9,D,0
39.5894,47.7056,329.8,1.9,1.3,2023-04-23,1036,Aqua,MODIS,81,61.03,304.9,46.3,D,0
39.5827,47.6902,347.2,1.9,1.3,2023-04-23,1036,Aqua,MODIS,93,61.03,305,114.3,D,0
39.6676,47.91,321.7,1.8,1.3,2023-04-24,0940,Aqua,MODIS,74,61.03,298,31.8,D,0
39.7038,47.9642,317.2,1.1,1,2023-04-26,0714,Terra,MODIS,19,61.03,297.3,8.8,D,0
39.7004,47.9693,320.7,2.1,1.4,2023-04-27,0754,Terra,MODIS,71,61.03,298.8,33.2,D,0
39.2261,45.4028,323.2,1.1,1,2023-04-27,1008,Aqua,MODIS,48,61.03,306.3,10.8,D,2
39.6889,47.9599,326.4,1,1,2023-04-27,1008,Aqua,MODIS,72,61.03,307.2,13.6,D,0
39.7138,47.9419,329.1,1,1,2023-04-27,1008,Aqua,MODIS,77,61.03,303.5,18.1,D,0
39.7154,47.9534,328.7,1,1,2023-04-27,1008,Aqua,MODIS,76,61.03,303.1,17.1,D,0
39.6978,47.9577,337.8,1,1,2023-04-27,1008,Aqua,MODIS,86,61.03,307.3,28.7,D,0
39.6994,47.9692,331.4,1,1,2023-04-27,1008,Aqua,MODIS,76,61.03,304,18.4,D,0
39.6906,47.9713,326.9,1,1,2023-04-27,1008,Aqua,MODIS,73,61.03,303.7,13.3,D,0
39.5818,47.6795,321.3,3,1.7,2023-04-28,1050,Aqua,MODIS,70,61.03,303.9,48.5,D,0
39.5791,47.6524,318.4,3,1.7,2023-04-28,1050,Aqua,MODIS,53,61.03,301.9,35.3,D,0
41.0491,49.1479,322.3,1.4,1.2,2023-04-29,0738,Terra,MODIS,80,61.03,304.8,14.6,D,0
39.7015,47.9652,324.8,1.2,1.1,2023-04-29,0954,Aqua,MODIS,63,61.03,302.6,16.3,D,0
39.1977,45.3921,317,1.2,1.1,2023-05-04,0747,Terra,MODIS,52,61.03,298.7,12.4,D,2
39.6429,47.898,317.6,1.1,1,2023-05-06,0730,Terra,MODIS,17,61.03,296.3,9.6,D,2
39.6409,47.9101,318.6,1.1,1,2023-05-06,0730,Terra,MODIS,45,61.03,296.4,11.3,D,2
39.508,48.2416,329.9,1.2,1.1,2023-05-06,0954,Aqua,MODIS,81,61.03,305.4,25.5,D,0
39.6434,47.9187,311.6,1.7,1.3,2023-05-16,0746,Terra,MODIS,56,61.03,293.7,13.1,D,2
39.6472,47.9002,309.9,1.7,1.3,2023-05-16,0746,Terra,MODIS,41,61.03,293.1,10,D,2
39.3757,48.3563,314.4,1.1,1.1,2023-05-18,0730,Terra,MODIS,61,61.03,295.6,9.2,D,2
39.3444,45.0758,317.5,1,1,2023-05-23,0738,Terra,MODIS,55,61.03,297.7,6,D,2
39.3462,45.0641,318.3,1,1,2023-05-23,0738,Terra,MODIS,43,61.03,299.4,6.2,D,2
40.6742,45.8669,311.2,1.3,1.1,2023-05-28,0746,Terra,MODIS,50,61.03,296.7,8.5,D,0
39.6447,47.9071,330.8,1.1,1,2023-05-30,0730,Terra,MODIS,34,61.03,301.9,15.4,D,2
39.6446,47.903,329,1.3,1.1,2023-06-03,0953,Aqua,MODIS,60,61.03,304.2,17.5,D,2
39.6496,47.9141,326.8,1.3,1.1,2023-06-04,0738,Terra,MODIS,30,61.03,302.6,14.5,D,2
41.013,49.191,323.2,1,1,2023-06-08,1007,Aqua,MODIS,61,61.03,305.4,4.5,D,0
38.9303,45.6597,318.5,1,1,2023-06-11,0729,Terra,MODIS,57,61.03,302.7,5.9,D,0
38.9247,46.614,320.3,1,1,2023-06-11,0729,Terra,MODIS,58,61.03,299.2,9.7,D,0
38.5705,48.8242,318.5,1.2,1.1,2023-06-11,0729,Terra,MODIS,70,61.03,298.5,12.1,D,0
39.6058,47.764,322.9,1.1,1,2023-06-11,0729,Terra,MODIS,54,61.03,304,9.3,D,0
38.9378,45.6247,326.4,1.1,1,2023-06-16,0737,Terra,MODIS,60,61.03,303.4,10.3,D,2
40.644,46.8397,317.1,1.1,1.1,2023-06-16,0737,Terra,MODIS,59,61.03,300.2,8.4,D,0
39.635,47.8193,305,1.2,1.1,2023-06-16,1841,Terra,MODIS,63,61.03,292.8,6.5,N,0
40.573,48.7317,325.3,1,1,2023-06-18,0720,Terra,MODIS,59,61.03,309.2,7.6,D,0
39.1795,47.0398,336.9,2.5,1.5,2023-06-19,0938,Aqua,MODIS,85,61.03,303.6,80.1,D,0
39.6461,47.9187,315.7,1.7,1.3,2023-06-21,0745,Terra,MODIS,36,61.03,295.8,10.4,D,2
39.1094,48.7443,327.6,1,1,2023-06-22,1005,Aqua,MODIS,48,61.03,308.3,9.2,D,0
39.607,47.7638,320.9,1.1,1,2023-06-23,0728,Terra,MODIS,54,61.03,303.7,8.9,D,0
39.605,47.7758,319.9,1.1,1,2023-06-23,0728,Terra,MODIS,52,61.03,302.7,7.5,D,0
40.0097,48.4855,319.3,1.1,1.1,2023-06-23,0728,Terra,MODIS,49,61.03,302.9,7.9,D,2
38.7972,48.8027,319.2,1.3,1.1,2023-06-24,0951,Aqua,MODIS,25,61.03,301.9,13,D,0
39.5882,48.12,305.7,1.7,1.3,2023-06-27,1759,Terra,MODIS,65,61.03,293.5,10.6,N,0
39.6429,47.9202,328.6,1.3,1.1,2023-06-28,0736,Terra,MODIS,52,61.03,301,14.1,D,2
39.6456,47.9057,330.1,1.3,1.1,2023-06-28,0736,Terra,MODIS,39,61.03,300.2,18.5,D,2
39.8497,47.8053,303.8,1.2,1.1,2023-06-28,1840,Terra,MODIS,57,61.03,292.9,5.4,N,0
39.4491,48.259,331.8,1,1,2023-06-29,1005,Aqua,MODIS,61,61.03,310.4,12,D,0
39.9204,48.1274,327.5,1,1,2023-06-29,1005,Aqua,MODIS,66,61.03,307.9,11.2,D,0
40.3028,48.5683,330.7,1,1,2023-06-30,0720,Terra,MODIS,57,61.03,306.5,11.9,D,0
40.5754,48.7335,329.5,1,1,2023-06-30,0720,Terra,MODIS,74,61.03,306.4,11.6,D,0
40.5771,48.722,331.3,1,1,2023-06-30,0720,Terra,MODIS,77,61.03,306.6,14.6,D,0
40.926,46.414,323.3,1.1,1,2023-06-30,0720,Terra,MODIS,39,61.03,303.6,11.2,D,0
40.9275,46.4016,339.4,1.1,1,2023-06-30,0720,Terra,MODIS,87,61.03,305.7,34.5,D,0
40.9207,46.3986,325.4,1.6,1.3,2023-07-01,0951,Aqua,MODIS,59,61.03,307,24.3,D,0
40.9284,46.4217,335.5,1.6,1.2,2023-07-02,0703,Terra,MODIS,86,61.03,301.1,48.5,D,0
40.9301,46.4029,328.5,1.6,1.2,2023-07-02,0703,Terra,MODIS,76,61.03,301.1,30.3,D,0
39.6945,47.6988,321.8,1.5,1.2,2023-07-03,1848,Terra,MODIS,100,61.03,293.5,33.3,N,0
41.0529,45.8032,356.9,1,1,2023-07-05,0727,Terra,MODIS,98,61.03,298.9,65.5,D,0
41.0545,45.7915,327.6,1,1,2023-07-05,0727,Terra,MODIS,60,61.03,298.1,12.6,D,0
39.7734,49.0871,334.8,1.2,1.1,2023-07-05,0728,Terra,MODIS,67,61.03,303.8,28.7,D,0
39.6052,47.7748,321.3,1.1,1,2023-07-05,0728,Terra,MODIS,51,61.03,304.4,6,D,0
39.6651,47.7468,320.3,1.1,1,2023-07-05,0728,Terra,MODIS,61,61.03,304,7.2,D,0
39.6906,47.9869,324.6,1.1,1,2023-07-05,0728,Terra,MODIS,35,61.03,306.6,11,D,0
39.7339,47.7217,327.1,1.1,1,2023-07-05,0728,Terra,MODIS,75,61.03,306.2,14.1,D,0
39.7678,49.0934,325.5,1.2,1.1,2023-07-05,0728,Terra,MODIS,50,61.03,301.1,13,D,0
39.77,49.0802,325.9,1.2,1.1,2023-07-05,0728,Terra,MODIS,51,61.03,303.9,13.7,D,0
39.9275,47.3095,306.2,1,1,2023-07-05,1831,Terra,MODIS,67,61.03,293.2,5.6,N,0
39.9291,47.3211,311.5,1,1,2023-07-05,1831,Terra,MODIS,83,61.03,293.6,9.5,N,0
40.014,47.4033,302.6,1,1,2023-07-05,1832,Terra,MODIS,49,61.03,292.5,3.9,N,2
39.5785,47.7087,326.3,1.1,1,2023-07-06,1004,Aqua,MODIS,36,61.03,309.9,7.5,D,0
39.6035,47.7596,326.7,1.1,1,2023-07-06,1004,Aqua,MODIS,47,61.03,310.9,9.1,D,0
39.6055,47.7717,326,1.1,1,2023-07-06,1004,Aqua,MODIS,37,61.03,309.9,8.2,D,0
41.0513,49.1422,334.8,1,1,2023-07-06,1004,Aqua,MODIS,80,61.03,312.1,13,D,0
41.0506,45.8074,335.7,1.4,1.2,2023-07-07,0711,Terra,MODIS,78,61.03,306.4,34.9,D,0
39.3347,48.292,330.2,2.5,1.5,2023-07-07,1046,Aqua,MODIS,67,61.03,310.4,32.4,D,0
39.3284,48.2973,331,2.5,1.5,2023-07-07,1046,Aqua,MODIS,68,61.03,310.4,34.6,D,0
40.5345,46.8784,321.6,1.8,1.3,2023-07-08,0752,Terra,MODIS,59,61.03,302.7,13.2,D,0
39.4091,48.3393,335.1,2.3,1.5,2023-07-08,0752,Terra,MODIS,85,61.03,302.9,68.4,D,0
40.3314,47.1248,318.8,1.9,1.3,2023-07-08,0752,Terra,MODIS,65,61.03,301.2,13.6,D,2
40.5387,46.8583,363.8,1.8,1.3,2023-07-08,0752,Terra,MODIS,100,61.03,303.9,193,D,0
39.7628,47.7957,326.6,1.5,1.2,2023-07-08,0950,Aqua,MODIS,64,61.03,303.6,20.4,D,0
40.3781,47.2814,319.3,1.6,1.2,2023-07-08,0950,Aqua,MODIS,51,61.03,301.6,11.3,D,0
40.3746,47.2638,326.7,1.6,1.2,2023-07-08,0950,Aqua,MODIS,73,61.03,302.3,26.1,D,0
39.6406,47.9046,329.3,1.3,1.1,2023-07-10,0735,Terra,MODIS,48,61.03,306.7,15,D,2
39.9667,47.5335,327.6,1.2,1.1,2023-07-10,0735,Terra,MODIS,75,61.03,303.4,19.5,D,0
39.6478,47.9219,328.3,1.3,1.1,2023-07-10,0735,Terra,MODIS,55,61.03,305.9,13,D,2
39.9691,47.5198,319.3,1.2,1.1,2023-07-10,0735,Terra,MODIS,55,61.03,303.3,8.2,D,0
40.2274,47.3946,318.1,1.2,1.1,2023-07-10,0735,Terra,MODIS,56,61.03,303.6,7.1,D,0
39.7237,47.7347,324.3,1,1,2023-07-12,0719,Terra,MODIS,68,61.03,303,10.6,D,0
40.3791,47.0021,321.1,1,1,2023-07-12,0719,Terra,MODIS,70,61.03,301,10.2,D,0
40.3972,47.2786,319.4,1,1,2023-07-12,0719,Terra,MODIS,63,61.03,301.4,8,D,0
40.5768,48.7354,321.3,1,1,2023-07-12,0719,Terra,MODIS,61,61.03,302.7,8.2,D,0
39.643,47.9161,318.6,1,1,2023-07-12,0719,Terra,MODIS,8,61.03,300.2,3.8,D,2
40.5786,48.7239,324.7,1,1,2023-07-12,0719,Terra,MODIS,70,61.03,302.5,12.3,D,0
39.743,47.7274,323.5,1,1,2023-07-12,0719,Terra,MODIS,23,61.03,303.9,9.6,D,0
40.3776,47.0139,321.8,1,1,2023-07-12,0719,Terra,MODIS,71,61.03,301.1,10.6,D,0
39.6799,47.9755,308,1,1,2023-07-12,1823,Terra,MODIS,73,61.03,293.7,6.8,N,0
39.6782,47.9641,303.7,1,1,2023-07-12,1823,Terra,MODIS,56,61.03,293.6,4.1,N,0
40.9019,45.8188,319.7,2,1.4,2023-07-13,0759,Terra,MODIS,54,61.03,305.3,18.9,D,0
39.6041,47.7615,327.4,1.1,1,2023-07-13,1003,Aqua,MODIS,53,61.03,311.4,11,D,0
41.0471,49.1373,333,1,1,2023-07-13,1003,Aqua,MODIS,80,61.03,307.6,13.6,D,0
41.0488,49.1489,336.7,1,1,2023-07-13,1003,Aqua,MODIS,84,61.03,306.2,19.8,D,0
39.6944,47.7423,328,1.1,1,2023-07-13,1003,Aqua,MODIS,69,61.03,309.5,12,D,0
39.6965,47.7546,331.5,1.1,1,2023-07-13,1003,Aqua,MODIS,75,61.03,310.6,16,D,0
38.926,46.6075,331,1.2,1.1,2023-07-13,1003,Aqua,MODIS,69,61.03,312.6,16,D,0
40.035,48.6896,303.9,1.3,1.1,2023-07-14,1806,Terra,MODIS,57,61.03,293.3,5.8,N,0
40.8043,46.0779,322.8,1.2,1.1,2023-07-15,0743,Terra,MODIS,26,61.03,304.5,8.8,D,0
40.5735,48.7221,338.8,1.3,1.2,2023-07-15,0949,Aqua,MODIS,85,61.03,310.6,33.4,D,0
39.7111,47.7371,320.4,2.1,1.4,2023-07-20,0751,Terra,MODIS,70,61.03,296.8,25.8,D,0
39.7129,47.7444,323.6,2.1,1.4,2023-07-20,0751,Terra,MODIS,74,61.03,297.1,33.1,D,0
40.1037,47.1766,325.1,1.2,1.1,2023-07-20,1002,Aqua,MODIS,65,61.03,307.6,8.8,D,0
39.6458,47.9326,325.3,1.3,1.1,2023-07-22,0734,Terra,MODIS,50,61.03,302.9,10.1,D,2
39.6412,47.9014,328.1,1.3,1.1,2023-07-22,0734,Terra,MODIS,39,61.03,302.5,15.4,D,2
39.6484,47.9185,327.8,1.3,1.1,2023-07-22,0734,Terra,MODIS,56,61.03,302,14.5,D,2
41.5695,46.2629,327.6,1,1,2023-07-22,0734,Terra,MODIS,78,61.03,307.3,10.2,D,0
41.5715,46.2507,327.5,1,1,2023-07-22,0734,Terra,MODIS,80,61.03,306.4,9.6,D,0
40.9253,46.4072,330.4,1.8,1.3,2023-07-22,0948,Aqua,MODIS,65,61.03,301.6,38.3,D,0
40.5705,48.7186,344.7,1.4,1.2,2023-07-22,0948,Aqua,MODIS,90,61.03,310.6,50,D,0
