latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.57999,48.72627,324.33,1,1,2024-07-01,0659,Terra,MODIS,69,6.1NRT,301.36,12.82,D
40.32924,49.77531,326.1,1.03,1.01,2024-07-01,0659,Terra,MODIS,61,6.1NRT,309.4,8.62,D
40.63874,48.62307,318.79,1.29,1.13,2024-07-01,1011,Aqua,MODIS,46,6.1NRT,302.98,10.87,D
39.40439,48.30852,331.99,1.41,1.17,2024-07-01,1011,Aqua,MODIS,80,6.1NRT,303.25,29.33,D
39.40732,48.32406,338.66,1.4,1.17,2024-07-01,1011,Aqua,MODIS,86,6.1NRT,303.49,45.74,D
39.3876,48.33249,332,1.59,1.24,2024-07-04,0722,Terra,MODIS,82,6.1NRT,308.27,30.07,D
39.38854,48.33915,333,1.59,1.24,2024-07-04,0722,Terra,MODIS,83,6.1NRT,307.36,33.08,D
39.54565,48.19213,329.91,1.55,1.23,2024-07-04,0722,Terra,MODIS,81,6.1NRT,305.48,31.04,D
39.54903,48.17488,328.54,1.54,1.22,2024-07-04,0722,Terra,MODIS,79,6.1NRT,306.22,27.39,D
39.64337,47.9175,327.16,1.49,1.2,2024-07-04,0722,Terra,MODIS,42,6.1NRT,302.65,19.96,D
39.60788,48.23768,322.77,1.55,1.23,2024-07-04,0722,Terra,MODIS,72,6.1NRT,303.09,16.76,D
39.25959,48.17157,333.42,1.01,1.01,2024-07-04,1034,Aqua,MODIS,73,6.1NRT,317.91,9.73,D
40.76458,46.34753,316.72,4.38,1.93,2024-07-05,0801,Terra,MODIS,56,6.1NRT,299.64,42.93,D
39.34925,47.22457,337.38,1,1,2024-07-06,0703,Terra,MODIS,81,6.1NRT,309.42,23.05,D
40.59805,46.30254,326.76,1.01,1.01,2024-07-06,0703,Terra,MODIS,74,6.1NRT,308.16,10.31,D
40.57507,48.72767,327.23,1.04,1.02,2024-07-06,0703,Terra,MODIS,63,6.1NRT,311.75,9.95,D
39.65076,47.93591,331.2,1.21,1.09,2024-07-06,1019,Aqua,MODIS,38,6.1NRT,310.93,14.9,D
39.60002,47.7635,325.9,1.23,1.1,2024-07-06,1019,Aqua,MODIS,36,6.1NRT,309.57,11.3,D
39.88432,47.38144,315.88,1,1,2024-07-06,1809,Terra,MODIS,92,6.1NRT,295.28,12.32,N
39.36325,48.16463,303.64,1.28,1.12,2024-07-08,1749,Terra,MODIS,56,6.1NRT,293.09,5.67,N
39.88005,47.3926,305.86,1.52,1.22,2024-07-09,1830,Terra,MODIS,66,6.1NRT,292.97,9.99,N
39.6415,47.89841,328.45,1.09,1.04,2024-07-11,0709,Terra,MODIS,34,6.1NRT,304.32,12.82,D
40.19699,49.4657,329.16,1,1,2024-07-11,1024,Aqua,MODIS,48,6.1NRT,309.5,9.17,D
39.46366,47.20102,344.39,1.12,1.05,2024-07-11,1024,Aqua,MODIS,89,6.1NRT,314.57,34.06,D
39.46581,47.21354,337.54,1.12,1.05,2024-07-11,1024,Aqua,MODIS,83,6.1NRT,315.15,19.71,D
39.45674,47.19514,336.65,1.12,1.06,2024-07-11,1024,Aqua,MODIS,81,6.1NRT,312.19,19.32,D
39.45885,47.20768,347.35,1.12,1.05,2024-07-11,1024,Aqua,MODIS,91,6.1NRT,315.08,41.62,D
39.42436,48.24569,338.83,1.05,1.02,2024-07-11,1024,Aqua,MODIS,82,6.1NRT,314.63,19.86,D
40.69773,46.67249,331.55,1.13,1.06,2024-07-11,1024,Aqua,MODIS,80,6.1NRT,312.14,13.56,D
39.98516,48.61831,327.32,1.02,1.01,2024-07-11,1024,Aqua,MODIS,59,6.1NRT,307.48,8.91,D
39.61907,47.29875,309.17,1.01,1.01,2024-07-11,1813,Terra,MODIS,47,6.1NRT,293.64,6.47,N
40.01957,48.57637,326.53,1.09,1.04,2024-07-11,1813,Terra,MODIS,100,6.1NRT,294.88,25.83,N
40.02108,48.58889,311.21,1.09,1.04,2024-07-11,1813,Terra,MODIS,81,6.1NRT,294.22,9.55,N
39.6322,47.26015,304.67,1.01,1.01,2024-07-11,1813,Terra,MODIS,49,6.1NRT,293.96,4.01,N
39.63373,47.27169,320.7,1.01,1.01,2024-07-11,1813,Terra,MODIS,100,6.1NRT,294.31,16.32,N
39.62488,47.27367,313.01,1.01,1.01,2024-07-11,1813,Terra,MODIS,43,6.1NRT,293.9,8.97,N
39.6264,47.28522,342.91,1.01,1.01,2024-07-11,1813,Terra,MODIS,100,6.1NRT,295.31,46.77,N
39.31355,48.39192,324.78,1.04,1.02,2024-07-13,0652,Terra,MODIS,67,6.1NRT,302.6,7.23,D
39.89035,48.69892,329.29,1.03,1.02,2024-07-13,0652,Terra,MODIS,76,6.1NRT,302.73,16.49,D
41.60075,46.15311,323.87,1.33,1.14,2024-07-13,0652,Terra,MODIS,43,6.1NRT,301.48,12.89,D
39.31202,48.40365,330.09,1.04,1.02,2024-07-13,0652,Terra,MODIS,77,6.1NRT,303.31,13.74,D
41.59361,46.14917,328.31,1.86,1.33,2024-07-13,1009,Aqua,MODIS,80,6.1NRT,303.42,35.45,D
39.64066,47.91727,321.82,1.65,1.26,2024-07-13,1009,Aqua,MODIS,29,6.1NRT,301.49,13.98,D
39.74987,47.62379,302.22,1.16,1.07,2024-07-13,1754,Terra,MODIS,48,6.1NRT,292.01,4.01,N
40.7267,46.66024,325.31,1.16,1.07,2024-07-14,1049,Aqua,MODIS,63,6.1NRT,305.1,8.2,D
39.82333,48.42589,303.26,1,1,2024-07-15,2329,Aqua,MODIS,54,6.1NRT,290.77,5.3,N
39.79689,47.28311,352.16,1.14,1.07,2024-07-16,0714,Terra,MODIS,96,6.1NRT,310.05,58.32,D
39.78539,47.29346,333.51,1.15,1.07,2024-07-16,0714,Terra,MODIS,83,6.1NRT,309.11,17.56,D
39.7876,47.28044,365.68,1.14,1.07,2024-07-16,0714,Terra,MODIS,100,6.1NRT,309.44,101.72,D
39.79468,47.29612,332,1.15,1.07,2024-07-16,0714,Terra,MODIS,82,6.1NRT,309.5,15,D
39.56971,47.2812,341.61,1.01,1.01,2024-07-16,1032,Aqua,MODIS,88,6.1NRT,308.73,28.25,D
39.57147,47.29267,328.86,1.01,1.01,2024-07-16,1032,Aqua,MODIS,70,6.1NRT,305.36,8.94,D
39.28316,48.21715,315.94,1.16,1.07,2024-07-16,1817,Terra,MODIS,92,6.1NRT,292.79,16.81,N
39.28468,48.23042,312.62,1.16,1.07,2024-07-16,1817,Terra,MODIS,85,6.1NRT,292.91,13.41,N
39.53357,47.23559,326.01,2.57,1.54,2024-07-17,1113,Aqua,MODIS,64,6.1NRT,308.12,25.76,D
39.53949,47.24291,331.94,2.57,1.54,2024-07-17,1113,Aqua,MODIS,76,6.1NRT,309.99,51.25,D
39.75475,47.22872,340.46,2.58,1.54,2024-07-17,1113,Aqua,MODIS,87,6.1NRT,310.05,94.53,D
39.72534,47.20208,330.8,2.57,1.54,2024-07-17,1113,Aqua,MODIS,24,6.1NRT,307.8,38.52,D
39.71166,47.20391,339.67,2.57,1.54,2024-07-17,1113,Aqua,MODIS,86,6.1NRT,309.27,93.81,D
39.71544,47.1814,330.25,2.56,1.54,2024-07-17,1113,Aqua,MODIS,47,6.1NRT,307.07,42.15,D
39.71758,47.21125,340.46,2.57,1.54,2024-07-17,1113,Aqua,MODIS,87,6.1NRT,309.01,98.09,D
39.70388,47.21288,331.2,2.57,1.54,2024-07-17,1113,Aqua,MODIS,75,6.1NRT,308.39,45.85,D
39.54726,47.23394,330.85,2.57,1.54,2024-07-17,1113,Aqua,MODIS,75,6.1NRT,308.53,49.42,D
39.54923,47.26368,334.57,2.58,1.54,2024-07-17,1113,Aqua,MODIS,80,6.1NRT,309.5,69.98,D
39.53551,47.26542,329.42,2.58,1.54,2024-07-17,1113,Aqua,MODIS,72,6.1NRT,309.39,42.57,D
39.5292,47.25198,300.01,3.87,1.83,2024-07-17,1720,Terra,MODIS,8,6.1NRT,289.77,26.14,N
39.78086,47.22381,302.68,3.82,1.83,2024-07-17,1720,Terra,MODIS,46,6.1NRT,292,21.97,N
39.35808,47.23265,341.66,1.03,1.02,2024-07-18,0657,Terra,MODIS,88,6.1NRT,308.62,31.66,D
39.71907,47.26516,328.29,1.46,1.19,2024-07-18,1015,Aqua,MODIS,59,6.1NRT,306.16,11.8,D
39.79505,47.18988,306.28,1.08,1.04,2024-07-18,1800,Terra,MODIS,67,6.1NRT,293.34,6.14,N
39.79703,47.20215,311.02,1.08,1.04,2024-07-18,1800,Terra,MODIS,81,6.1NRT,293.77,9.65,N
39.34363,45.07598,321.31,1.08,1.04,2024-07-21,0718,Terra,MODIS,74,6.1NRT,297.2,10.51,D
39.34563,45.06384,319.79,1.08,1.04,2024-07-21,0718,Terra,MODIS,72,6.1NRT,298.08,8.64,D
41.57001,46.25714,329.16,1,1,2024-07-21,1038,Aqua,MODIS,79,6.1NRT,299.73,15.82,D
39.89518,47.35819,333.04,1.01,1.01,2024-07-21,1038,Aqua,MODIS,83,6.1NRT,305.51,15.32,D
41.18354,46.82777,319.59,4.28,1.91,2024-07-22,0758,Terra,MODIS,45,6.1NRT,294.46,52.77,D
41.21132,46.79094,362.41,4.25,1.91,2024-07-22,0758,Terra,MODIS,100,6.1NRT,293.51,667.57,D
41.18695,46.83606,366.36,4.28,1.91,2024-07-22,0758,Terra,MODIS,100,6.1NRT,294.15,767.93,D
41.19897,46.79189,365.16,4.25,1.91,2024-07-22,0758,Terra,MODIS,100,6.1NRT,294.34,735.48,D
41.21492,46.79945,346.08,4.25,1.91,2024-07-22,0758,Terra,MODIS,93,6.1NRT,292.75,361,D
41.19984,46.83416,376.05,4.28,1.91,2024-07-22,0758,Terra,MODIS,100,6.1NRT,290.57,1037.96,D
41.56899,46.26632,367.79,2.96,1.64,2024-07-22,1119,Aqua,MODIS,100,6.1NRT,297.7,484.2,D
41.57093,46.30141,333.28,2.97,1.64,2024-07-22,1119,Aqua,MODIS,85,6.1NRT,293.82,121.96,D
39.34808,47.24061,332.18,3.23,1.7,2024-07-22,1119,Aqua,MODIS,73,6.1NRT,299.71,88.12,D
39.60849,47.47105,332.66,1,1,2024-07-23,0701,Terra,MODIS,81,6.1NRT,309.28,15.96,D
41.56425,46.268,325.59,1.05,1.02,2024-07-23,0701,Terra,MODIS,38,6.1NRT,303.99,12.18,D
40.57821,48.72732,328.85,1.02,1.01,2024-07-23,0701,Terra,MODIS,65,6.1NRT,306.41,14.34,D
41.56585,46.25572,350.81,1.05,1.02,2024-07-23,0701,Terra,MODIS,95,6.1NRT,304.96,55.72,D
39.38391,48.29427,333.94,1.02,1.01,2024-07-23,0701,Terra,MODIS,79,6.1NRT,313.11,12.07,D
39.65633,47.93876,323.32,1.15,1.07,2024-07-23,1021,Aqua,MODIS,33,6.1NRT,307.26,8.54,D
41.5386,46.2813,337.8,1.25,1.11,2024-07-23,1021,Aqua,MODIS,87,6.1NRT,307.72,36.42,D
41.52896,46.28448,346.95,1.25,1.11,2024-07-23,1021,Aqua,MODIS,93,6.1NRT,306.21,59.21,D
41.53162,46.2989,327.89,1.25,1.11,2024-07-23,1021,Aqua,MODIS,51,6.1NRT,304.08,18.87,D
41.04807,49.14077,330.6,1.03,1.01,2024-07-23,1021,Aqua,MODIS,79,6.1NRT,307,10.69,D
39.60179,47.77025,324.4,1.17,1.07,2024-07-23,1021,Aqua,MODIS,41,6.1NRT,308.29,10.36,D
40.95327,45.7631,313.8,1.06,1.03,2024-07-23,1804,Terra,MODIS,88,6.1NRT,294.46,10.31,N
41.55824,46.25271,307.08,1.03,1.01,2024-07-23,1804,Terra,MODIS,70,6.1NRT,294.12,5.58,N
41.62009,46.14145,341,2.11,1.41,2024-07-24,0741,Terra,MODIS,78,6.1NRT,302.05,97.9,D
41.21185,46.8104,316.12,1.29,1.13,2024-07-30,0648,Terra,MODIS,67,6.1NRT,299.74,8.92,D
41.21355,46.79475,314.45,1.29,1.13,2024-07-30,0648,Terra,MODIS,38,6.1NRT,299.39,5.93,D
41.20939,46.81437,318.32,1.65,1.26,2024-07-30,1011,Aqua,MODIS,49,6.1NRT,301.36,16.2,D
41.37697,48.86723,319.85,1.28,1.12,2024-07-30,1011,Aqua,MODIS,71,6.1NRT,305.55,11.45,D
39.64293,47.92194,315.39,1.98,1.37,2024-07-31,0729,Terra,MODIS,22,6.1NRT,296.24,15.88,D
39.84629,47.61257,325.98,1,1,2024-08-02,1034,Aqua,MODIS,69,6.1NRT,306.44,11.16,D
39.43131,48.25047,328.2,1,1,2024-08-02,1034,Aqua,MODIS,37,6.1NRT,305.65,11.05,D
39.84462,47.60118,333.79,1,1,2024-08-02,1034,Aqua,MODIS,81,6.1NRT,306.49,21.23,D
39.91962,46.7871,325.32,1.42,1.18,2024-08-05,1100,Aqua,MODIS,63,6.1NRT,304.24,17.26,D
39.92998,46.78485,328.73,1.42,1.18,2024-08-05,1100,Aqua,MODIS,71,6.1NRT,303.76,24.29,D
39.9316,46.80064,346.52,1.42,1.18,2024-08-05,1100,Aqua,MODIS,91,6.1NRT,305.15,70.8,D
39.92128,46.80344,326.97,1.42,1.18,2024-08-05,1100,Aqua,MODIS,68,6.1NRT,306.07,20.8,D
39.43674,47.21236,348.61,1.47,1.2,2024-08-05,1100,Aqua,MODIS,92,6.1NRT,311.37,62.24,D
39.41726,47.23325,336.82,1.47,1.2,2024-08-05,1100,Aqua,MODIS,68,6.1NRT,311.62,23.82,D
41.21152,46.84242,313.11,4.22,1.9,2024-08-08,0943,Aqua,MODIS,0,6.1NRT,289.01,53.47,D
41.20771,46.85303,310.95,4.22,1.9,2024-08-08,0943,Aqua,MODIS,35,6.1NRT,288.73,42.39,D
39.3119,46.67839,321.92,1.03,1.01,2024-08-09,0659,Terra,MODIS,56,6.1NRT,300.22,8.62,D
40.5618,47.09725,319.71,1.17,1.08,2024-08-09,1024,Aqua,MODIS,66,6.1NRT,301.57,7.48,D
40.19875,49.4531,328.42,1.02,1.01,2024-08-09,1024,Aqua,MODIS,66,6.1NRT,305.79,8.84,D
39.48434,47.1729,330.45,1.21,1.09,2024-08-09,1024,Aqua,MODIS,75,6.1NRT,306.64,14.61,D
39.65735,47.91219,322.03,1.12,1.06,2024-08-09,1024,Aqua,MODIS,46,6.1NRT,299.96,10.56,D
41.58574,46.26823,324.88,1.22,1.1,2024-08-09,1024,Aqua,MODIS,47,6.1NRT,302.73,17.43,D
41.36462,48.72266,322.07,1.03,1.01,2024-08-09,1024,Aqua,MODIS,61,6.1NRT,303.54,7.78,D
40.71043,49.49015,326.34,3.25,1.7,2024-08-10,0737,Terra,MODIS,60,6.1NRT,297.59,60.75,D
40.41652,49.86669,325.81,1.9,1.35,2024-08-12,0720,Terra,MODIS,74,6.1NRT,299.27,28.98,D
40.42191,49.87528,322.29,1.9,1.35,2024-08-12,0720,Terra,MODIS,72,6.1NRT,299.76,18.75,D
41.18624,46.76837,316.75,3.05,1.66,2024-08-13,0622,Terra,MODIS,61,6.1NRT,295.16,28.52,D
41.18574,46.76119,317.48,3.05,1.66,2024-08-13,0622,Terra,MODIS,65,6.1NRT,295.14,32.13,D
41.19262,46.76266,328.47,4.64,1.97,2024-08-13,0801,Terra,MODIS,83,6.1NRT,294.43,177.53,D
41.19345,46.77059,327.93,4.64,1.97,2024-08-13,0801,Terra,MODIS,83,6.1NRT,294.09,172.37,D
39.53665,46.42575,318.62,1,1,2024-08-14,0701,Terra,MODIS,47,6.1NRT,303.29,8.9,D
39.12825,45.29615,324.49,1.03,1.01,2024-08-14,0703,Terra,MODIS,50,6.1NRT,307.95,6.72,D
40.61276,46.88901,333.65,1.06,1.03,2024-08-14,1030,Aqua,MODIS,83,6.1NRT,307.88,16.93,D
40.11551,46.94332,321.49,1.23,1.1,2024-08-17,1053,Aqua,MODIS,58,6.1NRT,304.7,8.16,D
39.76579,47.59652,323.47,1,1,2024-08-19,1036,Aqua,MODIS,54,6.1NRT,301.26,9.38,D
41.32309,46.97775,320.77,1,1,2024-08-19,1036,Aqua,MODIS,61,6.1NRT,304.63,9.82,D
39.83305,47.36032,330.35,1,1,2024-08-19,1036,Aqua,MODIS,81,6.1NRT,306.75,10.93,D
39.38318,46.60342,328.36,1.03,1.01,2024-08-19,1036,Aqua,MODIS,74,6.1NRT,301.36,16.22,D
40.19081,49.46743,321.36,1.11,1.05,2024-08-20,2314,Aqua,MODIS,100,6.1NRT,292.64,23.3,N
40.19245,49.45464,326.99,1.12,1.05,2024-08-20,2314,Aqua,MODIS,100,6.1NRT,292,30.71,N
41.04568,49.14509,323.65,2.3,1.47,2024-08-22,0729,Terra,MODIS,69,6.1NRT,305.62,23.12,D
41.02143,49.19242,325.43,2.32,1.47,2024-08-22,0729,Terra,MODIS,56,6.1NRT,303.41,28.57,D
39.14019,46.70385,320.81,1.85,1.33,2024-08-22,0729,Terra,MODIS,47,6.1NRT,302.29,15.28,D
39.12881,46.69971,343.8,1.85,1.33,2024-08-22,0729,Terra,MODIS,91,6.1NRT,302.19,91.73,D
39.15353,46.69944,330.35,1.36,1.15,2024-08-22,1100,Aqua,MODIS,59,6.1NRT,309.54,19.84,D
