latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.58725,47.05064,331.4,1.43,1.18,2024-08-22,1100,Aqua,MODIS,66,6.1NRT,303.32,31.54,D
39.58902,47.06771,336.31,1.44,1.19,2024-08-22,1100,Aqua,MODIS,81,6.1NRT,306.23,40.77,D
39.26863,46.62337,375.2,1.35,1.15,2024-08-22,1100,Aqua,MODIS,100,6.1NRT,312.94,184.32,D
39.16545,46.71371,328.54,1.36,1.15,2024-08-22,1100,Aqua,MODIS,59,6.1NRT,309.26,17.46,D
39.15017,46.66793,333.04,1.35,1.15,2024-08-22,1100,Aqua,MODIS,73,6.1NRT,307.12,26.05,D
39.15186,46.68371,333.04,1.35,1.15,2024-08-22,1100,Aqua,MODIS,72,6.1NRT,307.81,25.08,D
39.1552,46.71515,336.22,1.36,1.15,2024-08-22,1100,Aqua,MODIS,78,6.1NRT,309.57,33.47,D
39.4612,44.98367,322.54,1.01,1,2024-08-24,0712,Terra,MODIS,60,6.1NRT,309.84,7.99,D
39.46291,44.97234,323.48,1.01,1,2024-08-24,0712,Terra,MODIS,63,6.1NRT,310.38,8.71,D
39.3592,46.63721,329.05,1.09,1.04,2024-08-24,0712,Terra,MODIS,75,6.1NRT,311.15,13.74,D
39.40009,46.59684,368.8,1,1,2024-08-24,1043,Aqua,MODIS,100,6.1NRT,314.15,95.11,D
39.47235,47.16687,346.45,1.01,1,2024-08-24,1043,Aqua,MODIS,91,6.1NRT,310.9,33.82,D
39.47395,47.17831,346.99,1.01,1,2024-08-24,1043,Aqua,MODIS,92,6.1NRT,312.28,34.6,D
39.40173,46.60815,333.89,1,1,2024-08-24,1043,Aqua,MODIS,79,6.1NRT,311.26,16.6,D
39.48277,47.17622,335.61,1.01,1,2024-08-24,1043,Aqua,MODIS,81,6.1NRT,312.7,14.6,D
39.48116,47.16478,335.96,1.01,1,2024-08-24,1043,Aqua,MODIS,82,6.1NRT,312.28,15.62,D
39.7851,47.60146,320.11,1.03,1.01,2024-08-26,0654,Terra,MODIS,57,6.1NRT,304.8,5.78,D
39.63966,47.03771,344.35,1.71,1.28,2024-08-27,1104,Aqua,MODIS,90,6.1NRT,308.46,82.49,D
39.6424,47.04334,354.95,1.71,1.28,2024-08-27,1104,Aqua,MODIS,97,6.1NRT,308.72,131.15,D
39.64435,47.06386,331.84,1.71,1.28,2024-08-27,1104,Aqua,MODIS,76,6.1NRT,309.25,36.75,D
39.6415,47.05839,344.07,1.71,1.28,2024-08-27,1104,Aqua,MODIS,90,6.1NRT,310.3,79.79,D
39.83447,47.4169,301.74,2.04,1.39,2024-08-27,2303,Aqua,MODIS,44,6.1NRT,290.45,13.64,N
39.83252,47.4402,309.1,2.03,1.39,2024-08-27,2303,Aqua,MODIS,76,6.1NRT,291.11,26.23,N
40.71391,47.44767,325.43,1.92,1.35,2024-08-28,1006,Aqua,MODIS,65,6.1NRT,305.51,27.31,D
40.12813,46.81784,383.29,2.17,1.43,2024-08-28,1006,Aqua,MODIS,100,6.1NRT,310.91,484.09,D
40.1334,46.84153,333.98,2.16,1.43,2024-08-28,1006,Aqua,MODIS,82,6.1NRT,308.26,66.55,D
40.11603,46.82307,327.98,2.17,1.43,2024-08-28,1006,Aqua,MODIS,76,6.1NRT,306.23,47.2,D
40.29969,47.73053,324.41,1.13,1.06,2024-08-29,1047,Aqua,MODIS,69,6.1NRT,302.12,12.93,D
40.72785,47.88035,327.13,1.16,1.07,2024-08-29,1047,Aqua,MODIS,75,6.1NRT,310.01,10.95,D
40.09707,46.86269,320.46,1.06,1.03,2024-08-29,1047,Aqua,MODIS,51,6.1NRT,303.78,7.45,D
40.5498,47.0508,313.32,1.01,1.01,2024-08-31,0657,Terra,MODIS,45,6.1NRT,299.04,4.09,D
40.54822,47.06243,314.35,1.01,1.01,2024-08-31,0657,Terra,MODIS,52,6.1NRT,298.34,4.95,D
39.86959,48.3071,319.89,1.01,1,2024-08-31,0659,Terra,MODIS,62,6.1NRT,301.88,9.42,D
39.55299,48.13958,318.2,1,1,2024-08-31,0659,Terra,MODIS,59,6.1NRT,303.69,8.15,D
39.58042,46.45904,318.23,1.16,1.07,2024-08-31,1030,Aqua,MODIS,48,6.1NRT,299.68,9.1,D
41.32871,46.64447,325.44,1.09,1.04,2024-08-31,1030,Aqua,MODIS,68,6.1NRT,309.16,13.48,D
40.25402,45.80627,324.89,2.08,1.4,2024-09-02,1013,Aqua,MODIS,73,6.1NRT,306.34,33.91,D
40.24204,45.81078,327.54,2.08,1.4,2024-09-02,1013,Aqua,MODIS,71,6.1NRT,306.78,41.81,D
40.25206,45.81168,328.77,2.08,1.4,2024-09-02,1013,Aqua,MODIS,73,6.1NRT,306.49,44.39,D
39.23293,45.40691,321.99,1.21,1.09,2024-09-03,0720,Terra,MODIS,56,6.1NRT,308,8.02,D
39.3886,47.00942,326.3,1.03,1.01,2024-09-05,1034,Aqua,MODIS,68,6.1NRT,313.21,8.2,D
40.19623,47.80698,320.37,1,1,2024-09-05,1034,Aqua,MODIS,54,6.1NRT,306.45,6.36,D
39.43361,46.53913,324.03,1.05,1.03,2024-09-05,1034,Aqua,MODIS,63,6.1NRT,305.87,9.61,D
39.43558,46.55138,324.13,1.05,1.03,2024-09-05,1034,Aqua,MODIS,57,6.1NRT,307.87,8.78,D
39.40873,46.55853,328.65,1.05,1.03,2024-09-05,1034,Aqua,MODIS,56,6.1NRT,306.3,13.27,D
39.39975,46.56072,355.09,1.05,1.03,2024-09-05,1034,Aqua,MODIS,97,6.1NRT,313.68,63.54,D
39.40169,46.57269,370.87,1.05,1.02,2024-09-05,1034,Aqua,MODIS,100,6.1NRT,311.82,111.31,D
39.38881,46.55094,331.99,1.05,1.03,2024-09-05,1034,Aqua,MODIS,78,6.1NRT,310.88,19.41,D
39.39076,46.56292,328.94,1.05,1.03,2024-09-05,1034,Aqua,MODIS,61,6.1NRT,312.82,13.58,D
39.39273,46.57499,336.31,1.05,1.02,2024-09-05,1034,Aqua,MODIS,83,6.1NRT,310.62,23.72,D
39.40219,46.53426,308.75,1.01,1.01,2024-09-05,1804,Terra,MODIS,75,6.1NRT,291.61,8.58,N
39.06977,46.60596,302.52,1.01,1.01,2024-09-05,1804,Terra,MODIS,50,6.1NRT,291.35,4.71,N
39.4039,46.54577,301.8,1.01,1.01,2024-09-05,1804,Terra,MODIS,41,6.1NRT,290.72,4.31,N
39.43702,46.58501,305.29,1.01,1.01,2024-09-05,1806,Terra,MODIS,64,6.1NRT,289.51,7.19,N
39.43369,46.5219,324.01,2.26,1.46,2024-09-06,1115,Aqua,MODIS,40,6.1NRT,303.86,34.69,D
39.42082,46.52423,326.85,2.26,1.46,2024-09-06,1115,Aqua,MODIS,30,6.1NRT,303.64,43.52,D
40.22328,45.83955,315.38,1.5,1.21,2024-09-07,0644,Terra,MODIS,66,6.1NRT,282.67,18.62,D
39.92482,48.94131,322.16,1.23,1.1,2024-09-07,1019,Aqua,MODIS,61,6.1NRT,304.45,10.08,D
39.90879,46.7703,314.52,1.57,1.23,2024-09-08,0724,Terra,MODIS,54,6.1NRT,298.31,11.27,D
39.67784,47.06765,319.5,1.34,1.15,2024-09-08,1100,Aqua,MODIS,33,6.1NRT,304.55,10.33,D
39.99943,48.22742,301.91,1.77,1.3,2024-09-08,1828,Terra,MODIS,45,6.1NRT,289.88,10.35,N
39.9977,48.20705,300.28,1.77,1.3,2024-09-08,1828,Terra,MODIS,24,6.1NRT,290.13,8.26,N
39.67824,47.04005,313.21,2.32,1.47,2024-09-09,0627,Terra,MODIS,31,6.1NRT,296.42,17.49,D
39.87556,46.79409,328.85,2.88,1.62,2024-09-09,1000,Aqua,MODIS,79,6.1NRT,296.45,99.81,D
39.88905,46.78737,316.3,2.88,1.62,2024-09-09,1000,Aqua,MODIS,45,6.1NRT,298.38,38.32,D
39.88668,46.79291,331.99,2.88,1.62,2024-09-09,1000,Aqua,MODIS,82,6.1NRT,298.07,118.73,D
39.98907,48.228,317.9,2.35,1.48,2024-09-09,1000,Aqua,MODIS,24,6.1NRT,299.72,20.23,D
39.70572,47.03458,303.03,2.52,1.53,2024-09-09,1730,Terra,MODIS,53,6.1NRT,286.79,25.38,N
39.71109,47.03938,302.97,2.52,1.53,2024-09-09,1730,Terra,MODIS,52,6.1NRT,286.6,22.92,N
39.28943,47.09806,323.07,1.05,1.03,2024-09-10,0707,Terra,MODIS,45,6.1NRT,303.76,11.96,D
39.24148,46.69906,308.58,1,1,2024-09-10,1809,Terra,MODIS,75,6.1NRT,291.12,8.35,N
39.24302,46.71037,307.29,1,1,2024-09-10,1809,Terra,MODIS,71,6.1NRT,291.62,7.33,N
41.31154,46.68806,322.9,1.23,1.1,2024-09-12,0648,Terra,MODIS,76,6.1NRT,299.75,15.64,D
41.31308,46.67402,327.45,1.23,1.1,2024-09-12,0648,Terra,MODIS,80,6.1NRT,300.71,22.75,D
40.02696,48.7655,322.31,1.12,1.05,2024-09-12,1024,Aqua,MODIS,57,6.1NRT,304.29,10.93,D
39.37052,47.27192,322.28,2,1.38,2024-09-13,0729,Terra,MODIS,57,6.1NRT,300.19,26.85,D
39.38232,47.27609,323.26,2,1.38,2024-09-13,0729,Terra,MODIS,62,6.1NRT,301.69,28.89,D
39.35973,47.27235,351.59,1.58,1.24,2024-09-13,1104,Aqua,MODIS,95,6.1NRT,307.85,102.61,D
39.46644,46.51811,325.32,1.44,1.19,2024-09-13,1104,Aqua,MODIS,66,6.1NRT,306.66,16.49,D
39.37069,47.27059,324.21,1.58,1.24,2024-09-13,1104,Aqua,MODIS,51,6.1NRT,305.71,16.45,D
39.35797,47.2543,323.86,1.58,1.24,2024-09-13,1104,Aqua,MODIS,49,6.1NRT,306.31,15.4,D
39.46474,46.50166,320.54,1.44,1.19,2024-09-13,1104,Aqua,MODIS,37,6.1NRT,305.45,8.76,D
39.37826,47.28998,307.59,1.78,1.31,2024-09-13,1832,Terra,MODIS,29,6.1NRT,287.83,17.08,N
39.37661,47.26955,307.01,1.78,1.31,2024-09-13,1832,Terra,MODIS,8,6.1NRT,289.41,15.79,N
39.37992,47.27466,305.47,1.78,1.31,2024-09-13,1832,Terra,MODIS,32,6.1NRT,289.37,14.23,N
39.36836,47.27631,308.33,1.78,1.31,2024-09-13,1832,Terra,MODIS,74,6.1NRT,288.47,19.47,N
40.22737,45.83239,319.49,1,1,2024-09-15,1045,Aqua,MODIS,71,6.1NRT,298.28,11.69,D
41.00379,45.628,318.86,1,1,2024-09-15,1047,Aqua,MODIS,69,6.1NRT,298.76,9.06,D
40.78381,48.80057,316.58,1,1,2024-09-17,0652,Terra,MODIS,72,6.1NRT,298.15,8.63,D
39.94198,48.03346,314.08,1.09,1.04,2024-09-17,1028,Aqua,MODIS,24,6.1NRT,293.25,8.37,D
41.30682,48.92152,319.31,1.35,1.15,2024-09-20,1049,Aqua,MODIS,54,6.1NRT,295.39,17.31,D
41.30848,48.93745,318.13,1.35,1.15,2024-09-20,1049,Aqua,MODIS,53,6.1NRT,296.87,14.95,D
39.39969,46.68678,317.9,1.91,1.35,2024-09-24,1015,Aqua,MODIS,48,6.1NRT,299.14,22.72,D
39.40449,46.70902,323.18,1.9,1.35,2024-09-24,1015,Aqua,MODIS,75,6.1NRT,299.17,35.5,D
41.24187,49.09837,360.19,1.57,1.23,2024-09-25,1056,Aqua,MODIS,87,6.1NRT,299.02,153.53,D
41.23094,49.10018,313.36,1.57,1.23,2024-09-25,1056,Aqua,MODIS,49,6.1NRT,296.23,9.83,D
40.27906,45.75588,313.79,1.08,1.04,2024-09-25,1056,Aqua,MODIS,46,6.1NRT,300.36,7.28,D
39.66352,47.08451,320.9,1.19,1.08,2024-09-25,1056,Aqua,MODIS,68,6.1NRT,302.86,9.97,D
41.02155,47.28755,318.68,1.26,1.11,2024-09-25,1056,Aqua,MODIS,69,6.1NRT,303.99,7.55,D
41.24008,49.07999,350.6,1.57,1.23,2024-09-25,1056,Aqua,MODIS,83,6.1NRT,301.07,108.37,D
41.11099,46.79728,325.85,2.45,1.51,2024-09-28,1117,Aqua,MODIS,81,6.1NRT,299.81,58.6,D
41.5316,48.34875,304.32,1.17,1.08,2024-09-29,0642,Terra,MODIS,57,6.1NRT,292.54,5.49,D
39.66386,47.12622,327.63,1.26,1.11,2024-09-29,0644,Terra,MODIS,83,6.1NRT,299.31,27.66,D
39.57792,46.47275,314.63,1.69,1.28,2024-09-29,1019,Aqua,MODIS,65,6.1NRT,296.96,20.95,D
40.69855,46.43793,311.42,1.6,1.25,2024-09-29,1019,Aqua,MODIS,49,6.1NRT,300.22,8.73,D
39.57495,46.46103,311.2,1.7,1.28,2024-09-29,1019,Aqua,MODIS,58,6.1NRT,294.99,17.04,D
39.57858,46.47897,308.96,1.69,1.28,2024-09-29,1019,Aqua,MODIS,47,6.1NRT,297.28,13.11,D
39.64193,47.81739,314,1.42,1.18,2024-09-29,1019,Aqua,MODIS,61,6.1NRT,298.88,12.81,D
39.34365,46.94046,321.58,1.61,1.25,2024-09-29,1019,Aqua,MODIS,75,6.1NRT,305.67,22.95,D
39.63822,47.12481,310.77,1.67,1.27,2024-09-30,0724,Terra,MODIS,62,6.1NRT,297.29,8.94,D
39.92635,46.73192,308.98,1.56,1.23,2024-09-30,0724,Terra,MODIS,61,6.1NRT,295.8,11.57,D
39.35987,46.92791,312.42,1.65,1.26,2024-09-30,0724,Terra,MODIS,58,6.1NRT,300.4,9.9,D
39.65435,47.1216,315.22,1.33,1.14,2024-09-30,1100,Aqua,MODIS,43,6.1NRT,302.48,8.27,D
39.36491,46.90344,322.45,1.29,1.13,2024-09-30,1100,Aqua,MODIS,73,6.1NRT,302.73,17.17,D
41.35746,46.59562,311.47,1,1,2024-10-02,1041,Aqua,MODIS,65,6.1NRT,297.61,7.01,D
41.3451,46.63505,308.56,1,1,2024-10-02,1041,Aqua,MODIS,46,6.1NRT,294.53,5.7,D
39.47599,48.19093,325.18,2.26,1.46,2024-10-05,0726,Terra,MODIS,83,6.1NRT,297.05,58.99,D
39.51359,48.16792,325.53,1.72,1.29,2024-10-05,1104,Aqua,MODIS,79,6.1NRT,300.26,36.71,D
39.51537,48.18791,318.37,1.72,1.29,2024-10-05,1104,Aqua,MODIS,66,6.1NRT,296.57,21.41,D
39.51636,48.17314,331.89,1.72,1.29,2024-10-05,1104,Aqua,MODIS,84,6.1NRT,298.48,52.22,D
41.5602,48.32235,307.96,1.19,1.08,2024-10-07,0709,Terra,MODIS,62,6.1NRT,297.63,6.74,D
39.40937,45.56639,314.77,1.03,1.01,2024-10-07,0709,Terra,MODIS,33,6.1NRT,303.76,5.47,D
41.02765,47.29594,313.63,1.11,1.05,2024-10-07,0709,Terra,MODIS,60,6.1NRT,297.39,9.13,D
41.03531,47.29141,311.65,1.11,1.05,2024-10-07,0709,Terra,MODIS,67,6.1NRT,298.45,5.87,D
39.66222,47.08662,320.02,1.01,1,2024-10-07,1045,Aqua,MODIS,71,6.1NRT,308.25,7.27,D
40.52798,49.97044,312.58,1.26,1.11,2024-10-07,1045,Aqua,MODIS,41,6.1NRT,298.95,8.16,D
39.08656,48.72012,314.53,1.08,1.04,2024-10-07,1045,Aqua,MODIS,55,6.1NRT,301.8,6.15,D
41.39213,46.56879,315.99,1.01,1,2024-10-07,1047,Aqua,MODIS,51,6.1NRT,302.2,8.3,D
41.53336,46.39291,310.67,1.01,1,2024-10-07,1047,Aqua,MODIS,56,6.1NRT,299.19,5.29,D
40.8242,46.21983,305.02,1.11,1.05,2024-10-19,1034,Aqua,MODIS,60,6.1NRT,288.9,6.93,D
39.64711,47.83557,302.93,1,1,2024-10-24,1038,Aqua,MODIS,45,6.1NRT,291.37,4.19,D
39.6702,47.75056,305.21,1.4,1.17,2024-10-27,1100,Aqua,MODIS,61,6.1NRT,291.3,8.99,D
39.72603,47.60227,315.17,1,1,2024-10-29,1043,Aqua,MODIS,75,6.1NRT,292.56,12.16,D
39.72438,47.59095,322.4,1,1,2024-10-29,1043,Aqua,MODIS,82,6.1NRT,292.81,18.81,D
41.28959,46.67492,324.22,1.41,1.18,2024-11-01,1104,Aqua,MODIS,83,6.1NRT,292.6,34.63,D
41.29134,46.69241,311.91,1.41,1.18,2024-11-01,1104,Aqua,MODIS,72,6.1NRT,293.08,15.42,D
41.29313,46.68199,332.42,1.41,1.18,2024-11-01,1104,Aqua,MODIS,88,6.1NRT,294.06,49.47,D
41.22902,46.77792,328.38,1.42,1.18,2024-11-01,1104,Aqua,MODIS,86,6.1NRT,297.24,41.43,D
41.23066,46.79425,315.66,1.43,1.18,2024-11-01,1104,Aqua,MODIS,76,6.1NRT,294.61,20.12,D
41.25617,46.84593,324.41,1.1,1.05,2024-11-03,0709,Terra,MODIS,83,6.1NRT,291.14,25.4,D
40.41302,47.66789,304.18,1.22,1.1,2024-11-03,0709,Terra,MODIS,58,6.1NRT,285.56,7.73,D
41.24493,46.85588,305.65,1.11,1.05,2024-11-03,0709,Terra,MODIS,31,6.1NRT,289.79,6.11,D
41.24706,46.8431,345.52,1.1,1.05,2024-11-03,0709,Terra,MODIS,94,6.1NRT,291.84,60.34,D
39.32568,48.6587,323.68,1.05,1.02,2024-11-03,1045,Aqua,MODIS,80,6.1NRT,296.16,20.08,D
39.32724,48.67054,309.99,1.05,1.02,2024-11-03,1045,Aqua,MODIS,57,6.1NRT,294.1,7.13,D
39.29767,47.18408,313.79,1,1,2024-11-03,1045,Aqua,MODIS,70,6.1NRT,295.95,8.96,D
